Alignment_name	Locus_type
SISRS_contig-1413000141.fasta	unannotated
SISRS_contig-383000030.fasta	unannotated
SISRS_contig-1093000173.fasta	unannotated
SISRS_contig-407000177.fasta	unannotated
SISRS_contig-380000028.fasta	unannotated
SISRS_contig-403000146.fasta	unannotated
SISRS_contig-304000116.fasta	unannotated
SISRS_contig-543000152.fasta	unannotated
SISRS_contig-119000045.fasta	unannotated
SISRS_contig-1492000086.fasta	unannotated
SISRS_contig-1510000026.fasta	unannotated
SISRS_contig-1198000090.fasta	unannotated
SISRS_contig-948000060.fasta	unannotated
SISRS_contig-308000079.fasta	unannotated
SISRS_contig-869000102.fasta	unannotated
SISRS_contig-1078000036.fasta	unannotated
SISRS_contig-200000185.fasta	unannotated
SISRS_contig-241000147.fasta	unannotated
SISRS_contig-158000006.fasta	unannotated
SISRS_contig-150000049.fasta	unannotated
SISRS_contig-1069000177.fasta	unannotated
SISRS_contig-1184000075.fasta	unannotated
SISRS_contig-1188000017.fasta	unannotated
SISRS_contig-524000137.fasta	unannotated
SISRS_contig-1342000083.fasta	unannotated
SISRS_contig-181000180.fasta	unannotated
SISRS_contig-140000110.fasta	unannotated
SISRS_contig-341000097.fasta	unannotated
SISRS_contig-88000188.fasta	unannotated
SISRS_contig-1271000069.fasta	unannotated
SISRS_contig-1013000126.fasta	unannotated
SISRS_contig-398000038.fasta	unannotated
SISRS_contig-1143000064.fasta	unannotated
SISRS_contig-1004000022.fasta	unannotated
SISRS_contig-1137000178.fasta	unannotated
SISRS_contig-1147000184.fasta	unannotated
SISRS_contig-772000154.fasta	unannotated
SISRS_contig-468000049.fasta	unannotated
SISRS_contig-1787000155.fasta	unannotated
SISRS_contig-465000161.fasta	unannotated
SISRS_contig-1200000158.fasta	unannotated
SISRS_contig-795000128.fasta	unannotated
SISRS_contig-994000066.fasta	unannotated
SISRS_contig-921000151.fasta	unannotated
SISRS_contig-1587000070.fasta	unannotated
SISRS_contig-759000073.fasta	unannotated
SISRS_contig-1473000091.fasta	unannotated
SISRS_contig-1290000050.fasta	unannotated
SISRS_contig-1047000153.fasta	unannotated
SISRS_contig-1035000018.fasta	unannotated
SISRS_contig-1530000131.fasta	unannotated
SISRS_contig-1522000187.fasta	unannotated
SISRS_contig-163000019.fasta	unannotated
SISRS_contig-842000037.fasta	unannotated
SISRS_contig-1365000103.fasta	unannotated
SISRS_contig-223000199.fasta	unannotated
SISRS_contig-1261000076.fasta	unannotated
SISRS_contig-1736000020.fasta	unannotated
SISRS_contig-1365000007.fasta	unannotated
SISRS_contig-767000088.fasta	unannotated
SISRS_contig-1365000063.fasta	unannotated
SISRS_contig-1155000052.fasta	unannotated
SISRS_contig-1678000115.fasta	unannotated
SISRS_contig-1554000179.fasta	unannotated
SISRS_contig-1411000140.fasta	unannotated
SISRS_contig-1426000029.fasta	unannotated
SISRS_contig-1384000129.fasta	unannotated
SISRS_contig-1459000198.fasta	unannotated
SISRS_contig-1507000193.fasta	unannotated
SISRS_contig-41000153.fasta	unannotated
SISRS_contig-881000104.fasta	unannotated
SISRS_contig-1528000115.fasta	unannotated
SISRS_contig-1502000147.fasta	unannotated
SISRS_contig-909000168.fasta	unannotated
SISRS_contig-800000014.fasta	unannotated
SISRS_contig-948000180.fasta	unannotated
SISRS_contig-1317000149.fasta	unannotated
SISRS_contig-1543000035.fasta	unannotated
SISRS_contig-206000136.fasta	unannotated
SISRS_contig-1098000021.fasta	unannotated
SISRS_contig-1083000011.fasta	unannotated
SISRS_contig-810000153.fasta	unannotated
SISRS_contig-1655000042.fasta	unannotated
SISRS_contig-1295000035.fasta	unannotated
SISRS_contig-266000078.fasta	unannotated
SISRS_contig-1517000074.fasta	unannotated
SISRS_contig-522000083.fasta	unannotated
SISRS_contig-1787000106.fasta	unannotated
SISRS_contig-289000103.fasta	unannotated
SISRS_contig-1245000146.fasta	unannotated
SISRS_contig-1271000168.fasta	unannotated
SISRS_contig-1825000199.fasta	unannotated
SISRS_contig-1547000006.fasta	unannotated
SISRS_contig-1475000145.fasta	unannotated
SISRS_contig-984000173.fasta	unannotated
SISRS_contig-994000133.fasta	unannotated
SISRS_contig-1012000163.fasta	unannotated
SISRS_contig-1531000080.fasta	unannotated
SISRS_contig-1295000169.fasta	unannotated
SISRS_contig-450000081.fasta	unannotated
SISRS_contig-1081000109.fasta	unannotated
SISRS_contig-1045000054.fasta	unannotated
SISRS_contig-1536000105.fasta	unannotated
SISRS_contig-1263000044.fasta	unannotated
SISRS_contig-170000134.fasta	unannotated
SISRS_contig-1676000077.fasta	unannotated
SISRS_contig-1278000063.fasta	unannotated
SISRS_contig-655000157.fasta	unannotated
SISRS_contig-501000185.fasta	unannotated
SISRS_contig-1514000080.fasta	unannotated
SISRS_contig-1735000179.fasta	unannotated
SISRS_contig-467000090.fasta	unannotated
SISRS_contig-601000124.fasta	unannotated
SISRS_contig-1465000061.fasta	unannotated
SISRS_contig-1343000064.fasta	unannotated
SISRS_contig-37000099.fasta	unannotated
SISRS_contig-1152000167.fasta	unannotated
SISRS_contig-50000164.fasta	unannotated
SISRS_contig-1602000020.fasta	unannotated
SISRS_contig-1462000159.fasta	unannotated
SISRS_contig-1582000023.fasta	unannotated
SISRS_contig-902000050.fasta	unannotated
SISRS_contig-1272000014.fasta	unannotated
SISRS_contig-147000051.fasta	unannotated
SISRS_contig-570000166.fasta	unannotated
SISRS_contig-642000168.fasta	unannotated
SISRS_contig-58000192.fasta	unannotated
SISRS_contig-1367000044.fasta	unannotated
SISRS_contig-1295000073.fasta	unannotated
SISRS_contig-445000046.fasta	unannotated
SISRS_contig-804000144.fasta	unannotated
SISRS_contig-1395000100.fasta	unannotated
SISRS_contig-284000146.fasta	unannotated
SISRS_contig-249000092.fasta	unannotated
SISRS_contig-1750000141.fasta	unannotated
SISRS_contig-673000049.fasta	unannotated
SISRS_contig-1146000125.fasta	unannotated
SISRS_contig-1448000021.fasta	unannotated
SISRS_contig-51000130.fasta	unannotated
SISRS_contig-148000018.fasta	unannotated
SISRS_contig-57000068.fasta	unannotated
SISRS_contig-36000042.fasta	unannotated
SISRS_contig-1389000180.fasta	unannotated
SISRS_contig-432000115.fasta	unannotated
SISRS_contig-1700000084.fasta	unannotated
SISRS_contig-92000121.fasta	unannotated
SISRS_contig-535000112.fasta	unannotated
SISRS_contig-1207000012.fasta	unannotated
SISRS_contig-882000124.fasta	unannotated
SISRS_contig-801000159.fasta	unannotated
SISRS_contig-168000137.fasta	unannotated
SISRS_contig-310000140.fasta	unannotated
SISRS_contig-337000093.fasta	unannotated
SISRS_contig-86000155.fasta	unannotated
SISRS_contig-1144000134.fasta	unannotated
SISRS_contig-1686000108.fasta	unannotated
SISRS_contig-39000019.fasta	unannotated
SISRS_contig-1184000095.fasta	unannotated
SISRS_contig-795000142.fasta	unannotated
SISRS_contig-1257000188.fasta	unannotated
SISRS_contig-852000114.fasta	unannotated
SISRS_contig-1142000153.fasta	unannotated
SISRS_contig-1365000012.fasta	unannotated
SISRS_contig-1537000070.fasta	unannotated
SISRS_contig-395000043.fasta	unannotated
SISRS_contig-1253000139.fasta	unannotated
SISRS_contig-1601000156.fasta	unannotated
SISRS_contig-1697000167.fasta	unannotated
SISRS_contig-585000052.fasta	unannotated
SISRS_contig-481000135.fasta	unannotated
SISRS_contig-1169000110.fasta	unannotated
SISRS_contig-476000170.fasta	unannotated
SISRS_contig-870000159.fasta	unannotated
SISRS_contig-475000177.fasta	unannotated
SISRS_contig-589000196.fasta	unannotated
SISRS_contig-143000035.fasta	unannotated
SISRS_contig-176000042.fasta	unannotated
SISRS_contig-1774000023.fasta	unannotated
SISRS_contig-603000195.fasta	unannotated
SISRS_contig-1458000088.fasta	unannotated
SISRS_contig-1736000125.fasta	unannotated
SISRS_contig-1188000097.fasta	unannotated
SISRS_contig-378000081.fasta	unannotated
SISRS_contig-188000023.fasta	unannotated
SISRS_contig-218000025.fasta	unannotated
SISRS_contig-132000175.fasta	unannotated
SISRS_contig-235000143.fasta	unannotated
SISRS_contig-1526000112.fasta	unannotated
SISRS_contig-653000190.fasta	unannotated
SISRS_contig-1113000191.fasta	unannotated
SISRS_contig-362000099.fasta	unannotated
SISRS_contig-1477000029.fasta	unannotated
SISRS_contig-912000189.fasta	unannotated
SISRS_contig-905000131.fasta	unannotated
SISRS_contig-1085000155.fasta	unannotated
SISRS_contig-545000014.fasta	unannotated
SISRS_contig-423000058.fasta	unannotated
SISRS_contig-105000175.fasta	unannotated
SISRS_contig-1690000001.fasta	unannotated
SISRS_contig-1012000023.fasta	unannotated
SISRS_contig-639000088.fasta	unannotated
SISRS_contig-1311000123.fasta	unannotated
SISRS_contig-486000055.fasta	unannotated
SISRS_contig-928000103.fasta	unannotated
SISRS_contig-388000168.fasta	unannotated
SISRS_contig-986000057.fasta	unannotated
SISRS_contig-1177000173.fasta	unannotated
SISRS_contig-1415000088.fasta	unannotated
SISRS_contig-1644000042.fasta	unannotated
SISRS_contig-1453000186.fasta	unannotated
SISRS_contig-1165000014.fasta	unannotated
SISRS_contig-1570000118.fasta	unannotated
SISRS_contig-1037000146.fasta	unannotated
SISRS_contig-725000159.fasta	unannotated
SISRS_contig-891000125.fasta	unannotated
SISRS_contig-1461000143.fasta	unannotated
SISRS_contig-56000052.fasta	unannotated
SISRS_contig-924000139.fasta	unannotated
SISRS_contig-257000031.fasta	unannotated
SISRS_contig-1095000067.fasta	unannotated
SISRS_contig-1091000109.fasta	unannotated
SISRS_contig-535000062.fasta	unannotated
SISRS_contig-1042000138.fasta	unannotated
SISRS_contig-1193000199.fasta	unannotated
SISRS_contig-1754000139.fasta	unannotated
SISRS_contig-1621000091.fasta	unannotated
SISRS_contig-88000085.fasta	unannotated
SISRS_contig-1379000063.fasta	unannotated
SISRS_contig-470000055.fasta	unannotated
SISRS_contig-1318000151.fasta	unannotated
SISRS_contig-270000021.fasta	unannotated
SISRS_contig-1074000178.fasta	unannotated
SISRS_contig-1478000005.fasta	unannotated
SISRS_contig-929000146.fasta	unannotated
SISRS_contig-930000049.fasta	unannotated
SISRS_contig-1680000032.fasta	unannotated
SISRS_contig-247000012.fasta	unannotated
SISRS_contig-1589000162.fasta	unannotated
SISRS_contig-607000040.fasta	unannotated
SISRS_contig-842000051.fasta	unannotated
SISRS_contig-1558000074.fasta	unannotated
SISRS_contig-1717000009.fasta	unannotated
SISRS_contig-236000042.fasta	unannotated
SISRS_contig-1367000148.fasta	unannotated
SISRS_contig-582000068.fasta	unannotated
SISRS_contig-718000101.fasta	unannotated
SISRS_contig-1473000000.fasta	unannotated
SISRS_contig-568000022.fasta	unannotated
SISRS_contig-1185000120.fasta	unannotated
SISRS_contig-1172000147.fasta	unannotated
SISRS_contig-178000084.fasta	unannotated
SISRS_contig-1179000031.fasta	unannotated
SISRS_contig-1226000026.fasta	unannotated
SISRS_contig-86000134.fasta	unannotated
SISRS_contig-957000105.fasta	unannotated
SISRS_contig-1152000171.fasta	unannotated
SISRS_contig-1191000064.fasta	unannotated
SISRS_contig-249000190.fasta	unannotated
SISRS_contig-98000065.fasta	unannotated
SISRS_contig-1582000188.fasta	unannotated
SISRS_contig-1220000099.fasta	unannotated
SISRS_contig-1338000029.fasta	unannotated
SISRS_contig-1652000000.fasta	unannotated
SISRS_contig-1043000018.fasta	unannotated
SISRS_contig-1640000098.fasta	unannotated
SISRS_contig-1443000184.fasta	unannotated
SISRS_contig-667000010.fasta	unannotated
SISRS_contig-141000058.fasta	unannotated
SISRS_contig-1761000108.fasta	unannotated
SISRS_contig-1363000031.fasta	unannotated
SISRS_contig-1336000027.fasta	unannotated
SISRS_contig-93000004.fasta	unannotated
SISRS_contig-880000117.fasta	unannotated
SISRS_contig-273000050.fasta	unannotated
SISRS_contig-1323000127.fasta	unannotated
SISRS_contig-974000059.fasta	unannotated
SISRS_contig-1772000007.fasta	unannotated
SISRS_contig-1699000159.fasta	unannotated
SISRS_contig-1408000175.fasta	unannotated
SISRS_contig-314000002.fasta	unannotated
SISRS_contig-1720000044.fasta	unannotated
SISRS_contig-604000098.fasta	unannotated
SISRS_contig-447000029.fasta	unannotated
SISRS_contig-172000175.fasta	unannotated
SISRS_contig-1229000049.fasta	unannotated
SISRS_contig-1211000061.fasta	unannotated
SISRS_contig-1492000172.fasta	unannotated
SISRS_contig-1437000143.fasta	unannotated
SISRS_contig-430000122.fasta	unannotated
SISRS_contig-868000175.fasta	unannotated
SISRS_contig-882000080.fasta	unannotated
SISRS_contig-1570000176.fasta	unannotated
SISRS_contig-990000031.fasta	unannotated
SISRS_contig-1283000089.fasta	unannotated
SISRS_contig-305000031.fasta	unannotated
SISRS_contig-1599000071.fasta	unannotated
SISRS_contig-1639000074.fasta	unannotated
SISRS_contig-1441000196.fasta	unannotated
SISRS_contig-1332000024.fasta	unannotated
SISRS_contig-37000038.fasta	unannotated
SISRS_contig-1288000190.fasta	unannotated
SISRS_contig-145000156.fasta	unannotated
SISRS_contig-1619000046.fasta	unannotated
SISRS_contig-590000148.fasta	unannotated
SISRS_contig-402000136.fasta	unannotated
SISRS_contig-1113000195.fasta	unannotated
SISRS_contig-165000031.fasta	unannotated
SISRS_contig-264000084.fasta	unannotated
SISRS_contig-1404000174.fasta	unannotated
SISRS_contig-1052000149.fasta	unannotated
SISRS_contig-988000061.fasta	unannotated
SISRS_contig-1259000162.fasta	unannotated
SISRS_contig-446000104.fasta	unannotated
SISRS_contig-534000051.fasta	unannotated
SISRS_contig-951000053.fasta	unannotated
SISRS_contig-549000004.fasta	unannotated
SISRS_contig-574000110.fasta	unannotated
SISRS_contig-434000080.fasta	unannotated
SISRS_contig-1384000126.fasta	unannotated
SISRS_contig-38000084.fasta	unannotated
SISRS_contig-333000036.fasta	unannotated
SISRS_contig-859000011.fasta	unannotated
SISRS_contig-909000160.fasta	unannotated
SISRS_contig-794000046.fasta	unannotated
SISRS_contig-1091000140.fasta	unannotated
SISRS_contig-271000076.fasta	unannotated
SISRS_contig-263000026.fasta	unannotated
SISRS_contig-1213000031.fasta	unannotated
SISRS_contig-772000171.fasta	unannotated
SISRS_contig-689000025.fasta	unannotated
SISRS_contig-1166000181.fasta	unannotated
SISRS_contig-589000103.fasta	unannotated
SISRS_contig-30000114.fasta	unannotated
SISRS_contig-1283000061.fasta	unannotated
SISRS_contig-823000028.fasta	unannotated
SISRS_contig-886000147.fasta	unannotated
SISRS_contig-503000086.fasta	unannotated
SISRS_contig-1332000020.fasta	unannotated
SISRS_contig-1301000068.fasta	unannotated
SISRS_contig-1021000131.fasta	unannotated
SISRS_contig-680000174.fasta	unannotated
SISRS_contig-851000076.fasta	unannotated
SISRS_contig-77000087.fasta	unannotated
SISRS_contig-391000162.fasta	unannotated
SISRS_contig-1374000004.fasta	unannotated
SISRS_contig-570000160.fasta	unannotated
SISRS_contig-1577000152.fasta	unannotated
SISRS_contig-647000045.fasta	unannotated
SISRS_contig-1324000119.fasta	unannotated
SISRS_contig-609000061.fasta	unannotated
SISRS_contig-659000194.fasta	unannotated
SISRS_contig-847000138.fasta	unannotated
SISRS_contig-1551000199.fasta	unannotated
SISRS_contig-785000155.fasta	unannotated
SISRS_contig-536000131.fasta	unannotated
SISRS_contig-157000171.fasta	unannotated
SISRS_contig-1479000082.fasta	unannotated
SISRS_contig-1655000185.fasta	unannotated
SISRS_contig-1403000128.fasta	unannotated
SISRS_contig-1461000178.fasta	unannotated
SISRS_contig-1482000138.fasta	unannotated
SISRS_contig-46000170.fasta	unannotated
SISRS_contig-139000118.fasta	unannotated
SISRS_contig-974000138.fasta	unannotated
SISRS_contig-1665000190.fasta	unannotated
SISRS_contig-1455000028.fasta	unannotated
SISRS_contig-214000137.fasta	unannotated
SISRS_contig-1380000191.fasta	unannotated
SISRS_contig-1353000080.fasta	unannotated
SISRS_contig-206000052.fasta	unannotated
SISRS_contig-228000136.fasta	unannotated
SISRS_contig-569000030.fasta	unannotated
SISRS_contig-1749000107.fasta	unannotated
SISRS_contig-1266000119.fasta	unannotated
SISRS_contig-570000176.fasta	unannotated
SISRS_contig-1515000118.fasta	unannotated
SISRS_contig-317000038.fasta	unannotated
SISRS_contig-931000094.fasta	unannotated
SISRS_contig-522000053.fasta	unannotated
SISRS_contig-1815000006.fasta	unannotated
SISRS_contig-374000187.fasta	unannotated
SISRS_contig-1277000142.fasta	unannotated
SISRS_contig-379000128.fasta	unannotated
SISRS_contig-821000010.fasta	unannotated
SISRS_contig-561000116.fasta	unannotated
SISRS_contig-994000149.fasta	unannotated
SISRS_contig-527000009.fasta	unannotated
SISRS_contig-611000000.fasta	unannotated
SISRS_contig-1497000123.fasta	unannotated
SISRS_contig-1143000063.fasta	unannotated
SISRS_contig-965000107.fasta	unannotated
SISRS_contig-860000090.fasta	unannotated
SISRS_contig-107000079.fasta	unannotated
SISRS_contig-70000067.fasta	unannotated
SISRS_contig-1498000081.fasta	unannotated
SISRS_contig-518000001.fasta	unannotated
SISRS_contig-887000002.fasta	unannotated
SISRS_contig-510000056.fasta	unannotated
SISRS_contig-854000180.fasta	unannotated
SISRS_contig-1783000136.fasta	unannotated
SISRS_contig-334000139.fasta	unannotated
SISRS_contig-872000012.fasta	unannotated
SISRS_contig-1160000039.fasta	unannotated
SISRS_contig-666000131.fasta	unannotated
SISRS_contig-667000143.fasta	unannotated
SISRS_contig-380000061.fasta	unannotated
SISRS_contig-951000090.fasta	unannotated
SISRS_contig-1032000136.fasta	unannotated
SISRS_contig-1684000144.fasta	unannotated
SISRS_contig-319000089.fasta	unannotated
SISRS_contig-592000083.fasta	unannotated
SISRS_contig-75000005.fasta	unannotated
SISRS_contig-1062000023.fasta	unannotated
SISRS_contig-140000105.fasta	unannotated
SISRS_contig-975000175.fasta	unannotated
SISRS_contig-1548000179.fasta	unannotated
SISRS_contig-1553000030.fasta	unannotated
SISRS_contig-153000008.fasta	unannotated
SISRS_contig-793000103.fasta	unannotated
SISRS_contig-1649000180.fasta	unannotated
SISRS_contig-341000161.fasta	unannotated
SISRS_contig-343000123.fasta	unannotated
SISRS_contig-1326000032.fasta	unannotated
SISRS_contig-65000170.fasta	unannotated
SISRS_contig-414000077.fasta	unannotated
SISRS_contig-1830000176.fasta	unannotated
SISRS_contig-1586000188.fasta	unannotated
SISRS_contig-1442000093.fasta	unannotated
SISRS_contig-138000173.fasta	unannotated
SISRS_contig-813000003.fasta	unannotated
SISRS_contig-11000036.fasta	unannotated
SISRS_contig-611000066.fasta	unannotated
SISRS_contig-5000132.fasta	unannotated
SISRS_contig-368000056.fasta	unannotated
SISRS_contig-1483000140.fasta	unannotated
SISRS_contig-1478000004.fasta	unannotated
SISRS_contig-571000080.fasta	unannotated
SISRS_contig-40000000.fasta	unannotated
SISRS_contig-887000095.fasta	unannotated
SISRS_contig-253000042.fasta	unannotated
SISRS_contig-187000099.fasta	unannotated
SISRS_contig-599000003.fasta	unannotated
SISRS_contig-46000014.fasta	unannotated
SISRS_contig-1365000064.fasta	unannotated
SISRS_contig-594000053.fasta	unannotated
SISRS_contig-90000030.fasta	unannotated
SISRS_contig-157000130.fasta	unannotated
SISRS_contig-1649000162.fasta	unannotated
SISRS_contig-208000088.fasta	unannotated
SISRS_contig-33000188.fasta	unannotated
SISRS_contig-1674000067.fasta	unannotated
SISRS_contig-19000086.fasta	unannotated
SISRS_contig-1654000191.fasta	unannotated
SISRS_contig-514000072.fasta	unannotated
SISRS_contig-365000026.fasta	unannotated
SISRS_contig-1351000131.fasta	unannotated
SISRS_contig-1507000158.fasta	unannotated
SISRS_contig-383000119.fasta	unannotated
SISRS_contig-51000050.fasta	unannotated
SISRS_contig-66000153.fasta	unannotated
SISRS_contig-1062000092.fasta	unannotated
SISRS_contig-524000133.fasta	unannotated
SISRS_contig-930000001.fasta	unannotated
SISRS_contig-726000162.fasta	unannotated
SISRS_contig-716000169.fasta	unannotated
SISRS_contig-414000170.fasta	unannotated
SISRS_contig-458000101.fasta	unannotated
SISRS_contig-57000186.fasta	unannotated
SISRS_contig-1263000083.fasta	unannotated
SISRS_contig-1491000196.fasta	unannotated
SISRS_contig-28000029.fasta	unannotated
SISRS_contig-1149000084.fasta	unannotated
SISRS_contig-566000108.fasta	unannotated
SISRS_contig-652000110.fasta	unannotated
SISRS_contig-503000110.fasta	unannotated
SISRS_contig-883000025.fasta	unannotated
SISRS_contig-327000088.fasta	unannotated
SISRS_contig-926000138.fasta	unannotated
SISRS_contig-1287000024.fasta	unannotated
SISRS_contig-210000059.fasta	unannotated
SISRS_contig-105000136.fasta	unannotated
SISRS_contig-17000034.fasta	unannotated
SISRS_contig-509000053.fasta	unannotated
SISRS_contig-40000162.fasta	unannotated
SISRS_contig-1447000124.fasta	unannotated
SISRS_contig-1133000181.fasta	unannotated
SISRS_contig-1129000000.fasta	unannotated
SISRS_contig-1792000062.fasta	unannotated
SISRS_contig-458000028.fasta	unannotated
SISRS_contig-1229000073.fasta	unannotated
SISRS_contig-1388000067.fasta	unannotated
SISRS_contig-835000052.fasta	unannotated
SISRS_contig-266000068.fasta	unannotated
SISRS_contig-1415000018.fasta	unannotated
SISRS_contig-819000091.fasta	unannotated
SISRS_contig-1596000097.fasta	unannotated
SISRS_contig-841000146.fasta	unannotated
SISRS_contig-1486000181.fasta	unannotated
SISRS_contig-1386000015.fasta	unannotated
SISRS_contig-1703000068.fasta	unannotated
SISRS_contig-987000056.fasta	unannotated
SISRS_contig-715000100.fasta	unannotated
SISRS_contig-832000197.fasta	unannotated
SISRS_contig-1031000002.fasta	unannotated
SISRS_contig-1395000054.fasta	unannotated
SISRS_contig-409000062.fasta	unannotated
SISRS_contig-772000043.fasta	unannotated
SISRS_contig-612000106.fasta	unannotated
SISRS_contig-381000146.fasta	unannotated
SISRS_contig-1313000084.fasta	unannotated
SISRS_contig-1095000090.fasta	unannotated
SISRS_contig-1084000157.fasta	unannotated
SISRS_contig-1193000141.fasta	unannotated
SISRS_contig-407000038.fasta	unannotated
SISRS_contig-713000195.fasta	unannotated
SISRS_contig-1758000129.fasta	unannotated
SISRS_contig-919000079.fasta	unannotated
SISRS_contig-1025000173.fasta	unannotated
SISRS_contig-460000187.fasta	unannotated
SISRS_contig-1338000048.fasta	unannotated
SISRS_contig-1410000179.fasta	unannotated
SISRS_contig-1219000063.fasta	unannotated
SISRS_contig-284000105.fasta	unannotated
SISRS_contig-1274000062.fasta	unannotated
SISRS_contig-1208000177.fasta	unannotated
SISRS_contig-1200000186.fasta	unannotated
SISRS_contig-294000129.fasta	unannotated
SISRS_contig-1402000113.fasta	unannotated
SISRS_contig-1359000138.fasta	unannotated
SISRS_contig-1524000100.fasta	unannotated
SISRS_contig-722000027.fasta	unannotated
SISRS_contig-1800000063.fasta	unannotated
SISRS_contig-893000128.fasta	unannotated
SISRS_contig-220000007.fasta	unannotated
SISRS_contig-408000105.fasta	unannotated
SISRS_contig-447000098.fasta	unannotated
SISRS_contig-54000007.fasta	unannotated
SISRS_contig-176000189.fasta	unannotated
SISRS_contig-51000110.fasta	unannotated
SISRS_contig-837000043.fasta	unannotated
SISRS_contig-134000148.fasta	unannotated
SISRS_contig-1188000112.fasta	unannotated
SISRS_contig-231000076.fasta	unannotated
SISRS_contig-1273000063.fasta	unannotated
SISRS_contig-999000191.fasta	unannotated
SISRS_contig-790000105.fasta	unannotated
SISRS_contig-197000148.fasta	unannotated
SISRS_contig-547000056.fasta	unannotated
SISRS_contig-509000033.fasta	unannotated
SISRS_contig-418000008.fasta	unannotated
SISRS_contig-1075000166.fasta	unannotated
SISRS_contig-1116000001.fasta	unannotated
SISRS_contig-1109000194.fasta	unannotated
SISRS_contig-1539000171.fasta	unannotated
SISRS_contig-1663000113.fasta	unannotated
SISRS_contig-35000036.fasta	unannotated
SISRS_contig-1340000185.fasta	unannotated
SISRS_contig-726000191.fasta	unannotated
SISRS_contig-872000067.fasta	unannotated
SISRS_contig-103000100.fasta	unannotated
SISRS_contig-234000043.fasta	unannotated
SISRS_contig-1191000195.fasta	unannotated
SISRS_contig-870000105.fasta	unannotated
SISRS_contig-1430000070.fasta	unannotated
SISRS_contig-1332000036.fasta	unannotated
SISRS_contig-261000082.fasta	unannotated
SISRS_contig-1140000079.fasta	unannotated
SISRS_contig-1249000198.fasta	unannotated
SISRS_contig-1630000186.fasta	unannotated
SISRS_contig-1208000145.fasta	unannotated
SISRS_contig-119000037.fasta	unannotated
SISRS_contig-177000105.fasta	unannotated
SISRS_contig-1550000109.fasta	unannotated
SISRS_contig-1000087.fasta	unannotated
SISRS_contig-1688000140.fasta	unannotated
SISRS_contig-1171000091.fasta	unannotated
SISRS_contig-405000055.fasta	unannotated
SISRS_contig-1306000126.fasta	unannotated
SISRS_contig-1317000076.fasta	unannotated
SISRS_contig-944000189.fasta	unannotated
SISRS_contig-1107000084.fasta	unannotated
SISRS_contig-1420000165.fasta	unannotated
SISRS_contig-1141000167.fasta	unannotated
SISRS_contig-1230000145.fasta	unannotated
SISRS_contig-1745000072.fasta	unannotated
SISRS_contig-1256000073.fasta	unannotated
SISRS_contig-301000060.fasta	unannotated
SISRS_contig-81000125.fasta	unannotated
SISRS_contig-854000194.fasta	unannotated
SISRS_contig-1347000075.fasta	unannotated
SISRS_contig-860000170.fasta	unannotated
SISRS_contig-1393000195.fasta	unannotated
SISRS_contig-1134000024.fasta	unannotated
SISRS_contig-471000072.fasta	unannotated
SISRS_contig-336000112.fasta	unannotated
SISRS_contig-1194000093.fasta	unannotated
SISRS_contig-1288000032.fasta	unannotated
SISRS_contig-822000189.fasta	unannotated
SISRS_contig-1549000094.fasta	unannotated
SISRS_contig-1521000151.fasta	unannotated
SISRS_contig-1425000183.fasta	unannotated
SISRS_contig-1719000174.fasta	unannotated
SISRS_contig-1403000004.fasta	unannotated
SISRS_contig-180000164.fasta	unannotated
SISRS_contig-225000091.fasta	unannotated
SISRS_contig-461000126.fasta	unannotated
SISRS_contig-254000077.fasta	unannotated
SISRS_contig-1474000164.fasta	unannotated
SISRS_contig-1343000175.fasta	unannotated
SISRS_contig-1199000015.fasta	unannotated
SISRS_contig-278000152.fasta	unannotated
SISRS_contig-307000182.fasta	unannotated
SISRS_contig-99000036.fasta	unannotated
SISRS_contig-327000037.fasta	unannotated
SISRS_contig-524000121.fasta	unannotated
SISRS_contig-349000153.fasta	unannotated
SISRS_contig-1146000033.fasta	unannotated
SISRS_contig-1008000067.fasta	unannotated
SISRS_contig-1488000078.fasta	unannotated
SISRS_contig-1578000037.fasta	unannotated
SISRS_contig-524000011.fasta	unannotated
SISRS_contig-1303000147.fasta	unannotated
SISRS_contig-254000099.fasta	unannotated
SISRS_contig-1356000063.fasta	unannotated
SISRS_contig-1717000175.fasta	unannotated
SISRS_contig-150000022.fasta	unannotated
SISRS_contig-222000048.fasta	unannotated
SISRS_contig-176000016.fasta	unannotated
SISRS_contig-530000127.fasta	unannotated
SISRS_contig-1396000145.fasta	unannotated
SISRS_contig-766000082.fasta	unannotated
SISRS_contig-896000054.fasta	unannotated
SISRS_contig-485000079.fasta	unannotated
SISRS_contig-1105000068.fasta	unannotated
SISRS_contig-1546000171.fasta	unannotated
SISRS_contig-436000127.fasta	unannotated
SISRS_contig-700000170.fasta	unannotated
SISRS_contig-524000077.fasta	unannotated
SISRS_contig-1480000049.fasta	unannotated
SISRS_contig-451000058.fasta	unannotated
SISRS_contig-97000141.fasta	unannotated
SISRS_contig-1218000149.fasta	unannotated
SISRS_contig-218000099.fasta	unannotated
SISRS_contig-1312000148.fasta	unannotated
SISRS_contig-1685000055.fasta	unannotated
SISRS_contig-664000067.fasta	unannotated
SISRS_contig-1315000174.fasta	unannotated
SISRS_contig-533000001.fasta	unannotated
SISRS_contig-1138000108.fasta	unannotated
SISRS_contig-82000022.fasta	unannotated
SISRS_contig-560000197.fasta	unannotated
