Alignment_name	Locus_type
SISRS_contig-1155000053.fasta	intron
SISRS_contig-1401000113.fasta	intron
SISRS_contig-1018000059.fasta	intron
SISRS_contig-1623000062.fasta	intron
SISRS_contig-1107000074.fasta	intron
SISRS_contig-712000040.fasta	intron
SISRS_contig-1512000056.fasta	intron
SISRS_contig-783000104.fasta	intron
SISRS_contig-1232000103.fasta	intron
SISRS_contig-282000042.fasta	intron
SISRS_contig-844000017.fasta	intron
SISRS_contig-876000184.fasta	intron
SISRS_contig-668000057.fasta	intron
SISRS_contig-389000005.fasta	intron
SISRS_contig-68000000.fasta	intron
SISRS_contig-771000155.fasta	intron
SISRS_contig-338000004.fasta	intron
SISRS_contig-1486000130.fasta	intron
SISRS_contig-1622000096.fasta	intron
SISRS_contig-1378000030.fasta	intron
SISRS_contig-327000195.fasta	intron
SISRS_contig-1512000175.fasta	intron
SISRS_contig-742000020.fasta	intron
SISRS_contig-1445000066.fasta	intron
SISRS_contig-1313000059.fasta	intron
SISRS_contig-734000193.fasta	intron
SISRS_contig-1223000190.fasta	intron
SISRS_contig-690000135.fasta	intron
SISRS_contig-555000157.fasta	intron
SISRS_contig-1198000106.fasta	intron
SISRS_contig-1526000106.fasta	intron
SISRS_contig-1249000104.fasta	intron
SISRS_contig-1410000062.fasta	intron
SISRS_contig-1795000039.fasta	intron
SISRS_contig-1116000065.fasta	intron
SISRS_contig-91000163.fasta	intron
SISRS_contig-63000011.fasta	intron
SISRS_contig-1610000178.fasta	intron
SISRS_contig-1028000198.fasta	intron
SISRS_contig-364000185.fasta	intron
SISRS_contig-967000084.fasta	intron
SISRS_contig-286000182.fasta	intron
SISRS_contig-1041000176.fasta	intron
SISRS_contig-1653000102.fasta	intron
SISRS_contig-1654000121.fasta	intron
SISRS_contig-219000066.fasta	intron
SISRS_contig-1701000157.fasta	intron
SISRS_contig-520000149.fasta	intron
SISRS_contig-383000197.fasta	intron
SISRS_contig-343000174.fasta	intron
SISRS_contig-964000068.fasta	intron
SISRS_contig-1005000190.fasta	intron
SISRS_contig-50000144.fasta	intron
SISRS_contig-1066000157.fasta	intron
SISRS_contig-44000183.fasta	intron
SISRS_contig-827000191.fasta	intron
SISRS_contig-1275000073.fasta	intron
SISRS_contig-1192000121.fasta	intron
SISRS_contig-1337000147.fasta	intron
SISRS_contig-546000011.fasta	intron
SISRS_contig-502000099.fasta	intron
SISRS_contig-1345000193.fasta	intron
SISRS_contig-1243000134.fasta	intron
SISRS_contig-1330000001.fasta	intron
SISRS_contig-57000050.fasta	intron
SISRS_contig-53000145.fasta	intron
SISRS_contig-1455000107.fasta	intron
SISRS_contig-167000089.fasta	intron
SISRS_contig-980000173.fasta	intron
SISRS_contig-54000050.fasta	intron
SISRS_contig-402000010.fasta	intron
SISRS_contig-274000004.fasta	intron
SISRS_contig-1585000047.fasta	intron
SISRS_contig-983000142.fasta	intron
SISRS_contig-1597000119.fasta	intron
SISRS_contig-1155000081.fasta	intron
SISRS_contig-365000135.fasta	intron
SISRS_contig-775000102.fasta	intron
SISRS_contig-1651000154.fasta	intron
SISRS_contig-1245000038.fasta	intron
SISRS_contig-1803000139.fasta	intron
SISRS_contig-849000066.fasta	intron
SISRS_contig-809000177.fasta	intron
SISRS_contig-1697000049.fasta	intron
SISRS_contig-1618000031.fasta	intron
SISRS_contig-173000087.fasta	intron
SISRS_contig-580000144.fasta	intron
SISRS_contig-193000126.fasta	intron
SISRS_contig-1446000112.fasta	intron
SISRS_contig-1462000111.fasta	intron
SISRS_contig-64000146.fasta	intron
SISRS_contig-84000055.fasta	intron
SISRS_contig-781000197.fasta	intron
SISRS_contig-960000068.fasta	intron
SISRS_contig-1729000010.fasta	intron
SISRS_contig-959000121.fasta	intron
SISRS_contig-96000172.fasta	intron
SISRS_contig-982000126.fasta	intron
SISRS_contig-1381000184.fasta	intron
SISRS_contig-1332000132.fasta	intron
SISRS_contig-821000086.fasta	intron
SISRS_contig-137000130.fasta	intron
SISRS_contig-1572000142.fasta	intron
SISRS_contig-465000021.fasta	intron
SISRS_contig-130000063.fasta	intron
SISRS_contig-114000113.fasta	intron
SISRS_contig-394000039.fasta	intron
SISRS_contig-1527000142.fasta	intron
SISRS_contig-499000193.fasta	intron
SISRS_contig-261000186.fasta	intron
SISRS_contig-1385000191.fasta	intron
SISRS_contig-785000017.fasta	intron
SISRS_contig-1235000117.fasta	intron
SISRS_contig-1534000137.fasta	intron
SISRS_contig-1397000174.fasta	intron
SISRS_contig-575000087.fasta	intron
SISRS_contig-1507000071.fasta	intron
SISRS_contig-255000066.fasta	intron
SISRS_contig-1683000048.fasta	intron
SISRS_contig-1370000177.fasta	intron
SISRS_contig-797000033.fasta	intron
SISRS_contig-259000094.fasta	intron
SISRS_contig-1283000110.fasta	intron
SISRS_contig-871000150.fasta	intron
SISRS_contig-410000113.fasta	intron
SISRS_contig-1800000075.fasta	intron
SISRS_contig-82000197.fasta	intron
SISRS_contig-1602000073.fasta	intron
SISRS_contig-337000164.fasta	intron
SISRS_contig-306000114.fasta	intron
SISRS_contig-1360000106.fasta	intron
SISRS_contig-1583000140.fasta	intron
SISRS_contig-1551000103.fasta	intron
SISRS_contig-305000028.fasta	intron
SISRS_contig-692000127.fasta	intron
SISRS_contig-965000029.fasta	intron
SISRS_contig-1659000182.fasta	intron
SISRS_contig-284000138.fasta	intron
SISRS_contig-1776000140.fasta	intron
SISRS_contig-1282000005.fasta	intron
SISRS_contig-1583000181.fasta	intron
SISRS_contig-1695000171.fasta	intron
SISRS_contig-1348000020.fasta	intron
SISRS_contig-316000149.fasta	intron
SISRS_contig-304000158.fasta	intron
SISRS_contig-711000009.fasta	intron
SISRS_contig-1320000079.fasta	intron
SISRS_contig-345000031.fasta	intron
SISRS_contig-822000026.fasta	intron
SISRS_contig-848000133.fasta	intron
SISRS_contig-1532000157.fasta	intron
SISRS_contig-1309000153.fasta	intron
SISRS_contig-1480000193.fasta	intron
SISRS_contig-1257000122.fasta	intron
SISRS_contig-632000152.fasta	intron
SISRS_contig-1351000094.fasta	intron
SISRS_contig-828000192.fasta	intron
SISRS_contig-537000066.fasta	intron
SISRS_contig-184000048.fasta	intron
SISRS_contig-1791000127.fasta	intron
SISRS_contig-1240000095.fasta	intron
SISRS_contig-1479000011.fasta	intron
SISRS_contig-1594000049.fasta	intron
SISRS_contig-1368000160.fasta	intron
SISRS_contig-912000165.fasta	intron
SISRS_contig-1542000073.fasta	intron
SISRS_contig-1380000188.fasta	intron
SISRS_contig-1623000001.fasta	intron
SISRS_contig-1536000176.fasta	intron
SISRS_contig-1181000191.fasta	intron
SISRS_contig-1140000112.fasta	intron
SISRS_contig-975000104.fasta	intron
SISRS_contig-1677000132.fasta	intron
SISRS_contig-1000101.fasta	intron
SISRS_contig-1012000022.fasta	intron
SISRS_contig-1146000116.fasta	intron
SISRS_contig-1572000124.fasta	intron
SISRS_contig-606000079.fasta	intron
SISRS_contig-1694000065.fasta	intron
SISRS_contig-1073000007.fasta	intron
SISRS_contig-1743000072.fasta	intron
SISRS_contig-1213000039.fasta	intron
SISRS_contig-793000143.fasta	intron
SISRS_contig-984000124.fasta	intron
SISRS_contig-1236000131.fasta	intron
SISRS_contig-1131000088.fasta	intron
SISRS_contig-1618000005.fasta	intron
SISRS_contig-322000070.fasta	intron
SISRS_contig-839000161.fasta	intron
SISRS_contig-1577000165.fasta	intron
SISRS_contig-1233000095.fasta	intron
SISRS_contig-1632000191.fasta	intron
SISRS_contig-1589000130.fasta	intron
SISRS_contig-938000095.fasta	intron
SISRS_contig-1526000073.fasta	intron
SISRS_contig-1678000062.fasta	intron
SISRS_contig-983000036.fasta	intron
SISRS_contig-1374000062.fasta	intron
SISRS_contig-1039000047.fasta	intron
SISRS_contig-1020000165.fasta	intron
SISRS_contig-1722000160.fasta	intron
SISRS_contig-466000014.fasta	intron
SISRS_contig-1320000176.fasta	intron
SISRS_contig-1236000037.fasta	intron
SISRS_contig-1238000119.fasta	intron
SISRS_contig-1246000034.fasta	intron
SISRS_contig-1315000124.fasta	intron
SISRS_contig-1523000106.fasta	intron
SISRS_contig-189000105.fasta	intron
SISRS_contig-1014000050.fasta	intron
SISRS_contig-90000109.fasta	intron
SISRS_contig-99000049.fasta	intron
SISRS_contig-87000130.fasta	intron
SISRS_contig-1285000081.fasta	intron
SISRS_contig-1035000013.fasta	intron
SISRS_contig-22000080.fasta	intron
SISRS_contig-1363000085.fasta	intron
SISRS_contig-3000047.fasta	intron
SISRS_contig-229000084.fasta	intron
SISRS_contig-229000183.fasta	intron
SISRS_contig-342000158.fasta	intron
SISRS_contig-298000080.fasta	intron
SISRS_contig-1521000144.fasta	intron
SISRS_contig-258000041.fasta	intron
SISRS_contig-1778000079.fasta	intron
SISRS_contig-321000114.fasta	intron
SISRS_contig-1602000134.fasta	intron
SISRS_contig-139000022.fasta	intron
SISRS_contig-1086000132.fasta	intron
SISRS_contig-515000137.fasta	intron
SISRS_contig-381000067.fasta	intron
SISRS_contig-277000157.fasta	intron
SISRS_contig-775000183.fasta	intron
SISRS_contig-80000107.fasta	intron
SISRS_contig-151000120.fasta	intron
SISRS_contig-278000165.fasta	intron
SISRS_contig-1350000070.fasta	intron
SISRS_contig-413000044.fasta	intron
SISRS_contig-1318000055.fasta	intron
SISRS_contig-79000033.fasta	intron
SISRS_contig-1202000106.fasta	intron
SISRS_contig-1076000087.fasta	intron
SISRS_contig-794000168.fasta	intron
SISRS_contig-738000075.fasta	intron
SISRS_contig-1039000015.fasta	intron
SISRS_contig-1266000049.fasta	intron
SISRS_contig-1041000072.fasta	intron
SISRS_contig-949000117.fasta	intron
SISRS_contig-7000100.fasta	intron
SISRS_contig-10000162.fasta	intron
SISRS_contig-3000173.fasta	intron
SISRS_contig-2000133.fasta	intron
SISRS_contig-1086000181.fasta	intron
SISRS_contig-1010000061.fasta	intron
SISRS_contig-270000117.fasta	intron
SISRS_contig-321000049.fasta	intron
SISRS_contig-1426000156.fasta	intron
SISRS_contig-1366000042.fasta	intron
SISRS_contig-1022000152.fasta	intron
SISRS_contig-1239000075.fasta	intron
SISRS_contig-850000149.fasta	intron
SISRS_contig-670000072.fasta	intron
SISRS_contig-1435000117.fasta	intron
SISRS_contig-30000161.fasta	intron
SISRS_contig-860000106.fasta	intron
SISRS_contig-52000055.fasta	intron
SISRS_contig-900000040.fasta	intron
SISRS_contig-1201000057.fasta	intron
SISRS_contig-733000025.fasta	intron
SISRS_contig-134000027.fasta	intron
SISRS_contig-638000062.fasta	intron
SISRS_contig-1424000075.fasta	intron
SISRS_contig-733000086.fasta	intron
SISRS_contig-1504000143.fasta	intron
SISRS_contig-1514000162.fasta	intron
SISRS_contig-1652000143.fasta	intron
SISRS_contig-82000039.fasta	intron
SISRS_contig-1188000181.fasta	intron
SISRS_contig-1138000155.fasta	intron
SISRS_contig-1168000042.fasta	intron
SISRS_contig-237000048.fasta	intron
SISRS_contig-610000149.fasta	intron
SISRS_contig-592000088.fasta	intron
SISRS_contig-898000030.fasta	intron
SISRS_contig-1079000173.fasta	intron
SISRS_contig-1121000123.fasta	intron
SISRS_contig-1645000003.fasta	intron
SISRS_contig-1383000046.fasta	intron
SISRS_contig-1168000120.fasta	intron
SISRS_contig-1136000122.fasta	intron
SISRS_contig-1042000197.fasta	intron
SISRS_contig-1387000121.fasta	intron
SISRS_contig-1203000058.fasta	intron
SISRS_contig-276000178.fasta	intron
SISRS_contig-163000126.fasta	intron
SISRS_contig-406000108.fasta	intron
SISRS_contig-1391000084.fasta	intron
SISRS_contig-1100000180.fasta	intron
SISRS_contig-1268000085.fasta	intron
SISRS_contig-1677000100.fasta	intron
SISRS_contig-1576000114.fasta	intron
SISRS_contig-247000190.fasta	intron
SISRS_contig-1486000173.fasta	intron
SISRS_contig-1354000092.fasta	intron
SISRS_contig-1493000098.fasta	intron
SISRS_contig-525000195.fasta	intron
SISRS_contig-182000121.fasta	intron
SISRS_contig-1578000161.fasta	intron
SISRS_contig-1681000151.fasta	intron
SISRS_contig-237000137.fasta	intron
SISRS_contig-588000020.fasta	intron
SISRS_contig-808000073.fasta	intron
SISRS_contig-1260000120.fasta	intron
SISRS_contig-297000174.fasta	intron
SISRS_contig-462000189.fasta	intron
SISRS_contig-1403000134.fasta	intron
SISRS_contig-1392000161.fasta	intron
SISRS_contig-393000080.fasta	intron
SISRS_contig-264000009.fasta	intron
SISRS_contig-1411000011.fasta	intron
SISRS_contig-1163000171.fasta	intron
SISRS_contig-251000124.fasta	intron
SISRS_contig-1805000167.fasta	intron
SISRS_contig-162000149.fasta	intron
SISRS_contig-503000151.fasta	intron
SISRS_contig-1706000100.fasta	intron
SISRS_contig-1310000000.fasta	intron
SISRS_contig-1690000114.fasta	intron
SISRS_contig-1056000010.fasta	intron
SISRS_contig-276000158.fasta	intron
SISRS_contig-1732000075.fasta	intron
SISRS_contig-75000199.fasta	intron
SISRS_contig-252000107.fasta	intron
SISRS_contig-1463000174.fasta	intron
SISRS_contig-411000030.fasta	intron
SISRS_contig-422000012.fasta	intron
SISRS_contig-212000091.fasta	intron
SISRS_contig-1318000024.fasta	intron
SISRS_contig-76000156.fasta	intron
SISRS_contig-480000032.fasta	intron
SISRS_contig-1315000022.fasta	intron
SISRS_contig-1241000176.fasta	intron
SISRS_contig-595000191.fasta	intron
SISRS_contig-1518000062.fasta	intron
SISRS_contig-423000064.fasta	intron
SISRS_contig-1813000164.fasta	intron
SISRS_contig-924000018.fasta	intron
SISRS_contig-1021000085.fasta	intron
SISRS_contig-483000022.fasta	intron
SISRS_contig-1370000115.fasta	intron
SISRS_contig-928000022.fasta	intron
SISRS_contig-1215000111.fasta	intron
SISRS_contig-183000141.fasta	intron
SISRS_contig-1227000102.fasta	intron
SISRS_contig-1132000054.fasta	intron
SISRS_contig-1259000117.fasta	intron
SISRS_contig-963000156.fasta	intron
SISRS_contig-1393000187.fasta	intron
SISRS_contig-1634000183.fasta	intron
SISRS_contig-207000157.fasta	intron
SISRS_contig-191000030.fasta	intron
SISRS_contig-1466000068.fasta	intron
SISRS_contig-940000137.fasta	intron
SISRS_contig-603000119.fasta	intron
SISRS_contig-259000161.fasta	intron
SISRS_contig-486000035.fasta	intron
SISRS_contig-1112000005.fasta	intron
SISRS_contig-1565000079.fasta	intron
SISRS_contig-133000153.fasta	intron
SISRS_contig-1429000054.fasta	intron
SISRS_contig-99000027.fasta	intron
SISRS_contig-69000101.fasta	intron
SISRS_contig-560000013.fasta	intron
SISRS_contig-1183000069.fasta	intron
SISRS_contig-807000083.fasta	intron
SISRS_contig-1483000122.fasta	intron
SISRS_contig-346000036.fasta	intron
SISRS_contig-508000142.fasta	intron
SISRS_contig-84000046.fasta	intron
SISRS_contig-1217000130.fasta	intron
SISRS_contig-973000032.fasta	intron
SISRS_contig-835000001.fasta	intron
SISRS_contig-855000001.fasta	intron
SISRS_contig-1393000186.fasta	intron
SISRS_contig-69000177.fasta	intron
SISRS_contig-493000130.fasta	intron
SISRS_contig-887000021.fasta	intron
SISRS_contig-93000127.fasta	intron
SISRS_contig-1222000030.fasta	intron
SISRS_contig-1311000118.fasta	intron
SISRS_contig-997000087.fasta	intron
SISRS_contig-258000141.fasta	intron
SISRS_contig-246000019.fasta	intron
SISRS_contig-761000125.fasta	intron
SISRS_contig-29000108.fasta	intron
SISRS_contig-8000151.fasta	intron
SISRS_contig-1103000180.fasta	intron
SISRS_contig-931000074.fasta	intron
SISRS_contig-1253000153.fasta	intron
SISRS_contig-41000107.fasta	intron
SISRS_contig-683000043.fasta	intron
SISRS_contig-897000102.fasta	intron
SISRS_contig-91000079.fasta	intron
SISRS_contig-207000136.fasta	intron
SISRS_contig-4000115.fasta	intron
SISRS_contig-293000191.fasta	intron
SISRS_contig-244000141.fasta	intron
SISRS_contig-105000196.fasta	intron
SISRS_contig-332000193.fasta	intron
SISRS_contig-955000068.fasta	intron
SISRS_contig-1616000025.fasta	intron
SISRS_contig-1037000068.fasta	intron
SISRS_contig-1144000014.fasta	intron
SISRS_contig-505000122.fasta	intron
SISRS_contig-332000133.fasta	intron
SISRS_contig-62000046.fasta	intron
SISRS_contig-6000068.fasta	intron
SISRS_contig-69000029.fasta	intron
SISRS_contig-965000012.fasta	intron
SISRS_contig-59000162.fasta	intron
SISRS_contig-961000101.fasta	intron
SISRS_contig-966000095.fasta	intron
SISRS_contig-1063000050.fasta	intron
SISRS_contig-397000093.fasta	intron
SISRS_contig-93000142.fasta	intron
SISRS_contig-1179000156.fasta	intron
SISRS_contig-149000043.fasta	intron
SISRS_contig-272000091.fasta	intron
SISRS_contig-163000142.fasta	intron
SISRS_contig-224000192.fasta	intron
SISRS_contig-244000013.fasta	intron
SISRS_contig-1675000154.fasta	intron
SISRS_contig-520000122.fasta	intron
SISRS_contig-15000095.fasta	intron
SISRS_contig-4000187.fasta	intron
SISRS_contig-507000106.fasta	intron
SISRS_contig-28000076.fasta	intron
SISRS_contig-116000057.fasta	intron
SISRS_contig-1524000017.fasta	intron
SISRS_contig-1364000020.fasta	intron
SISRS_contig-50000040.fasta	intron
SISRS_contig-958000010.fasta	intron
SISRS_contig-205000046.fasta	intron
SISRS_contig-478000017.fasta	intron
SISRS_contig-110000128.fasta	intron
SISRS_contig-1130000152.fasta	intron
SISRS_contig-66000031.fasta	intron
SISRS_contig-1253000061.fasta	intron
SISRS_contig-5000189.fasta	intron
SISRS_contig-157000029.fasta	intron
SISRS_contig-1484000178.fasta	intron
SISRS_contig-1265000132.fasta	intron
SISRS_contig-1056000151.fasta	intron
SISRS_contig-484000137.fasta	intron
SISRS_contig-598000045.fasta	intron
SISRS_contig-212000016.fasta	intron
SISRS_contig-1512000156.fasta	intron
SISRS_contig-455000121.fasta	intron
SISRS_contig-326000023.fasta	intron
SISRS_contig-129000013.fasta	intron
SISRS_contig-100000066.fasta	intron
SISRS_contig-739000103.fasta	intron
SISRS_contig-518000134.fasta	intron
SISRS_contig-98000004.fasta	intron
SISRS_contig-128000132.fasta	intron
SISRS_contig-1101000087.fasta	intron
SISRS_contig-259000040.fasta	intron
SISRS_contig-379000093.fasta	intron
SISRS_contig-415000045.fasta	intron
SISRS_contig-998000071.fasta	intron
SISRS_contig-5000198.fasta	intron
SISRS_contig-145000092.fasta	intron
SISRS_contig-369000102.fasta	intron
SISRS_contig-1136000038.fasta	intron
SISRS_contig-950000199.fasta	intron
SISRS_contig-1238000100.fasta	intron
SISRS_contig-1339000067.fasta	intron
SISRS_contig-1187000162.fasta	intron
SISRS_contig-1761000089.fasta	intron
SISRS_contig-487000105.fasta	intron
SISRS_contig-224000126.fasta	intron
SISRS_contig-1778000052.fasta	intron
SISRS_contig-210000146.fasta	intron
SISRS_contig-58000172.fasta	intron
SISRS_contig-49000064.fasta	intron
SISRS_contig-70000047.fasta	intron
SISRS_contig-946000140.fasta	intron
SISRS_contig-432000038.fasta	intron
SISRS_contig-811000185.fasta	intron
SISRS_contig-366000092.fasta	intron
SISRS_contig-1461000036.fasta	intron
SISRS_contig-552000123.fasta	intron
SISRS_contig-489000100.fasta	intron
SISRS_contig-226000000.fasta	intron
SISRS_contig-1205000062.fasta	intron
SISRS_contig-217000045.fasta	intron
SISRS_contig-6000059.fasta	intron
SISRS_contig-1280000189.fasta	intron
SISRS_contig-344000080.fasta	intron
SISRS_contig-1559000143.fasta	intron
SISRS_contig-153000058.fasta	intron
SISRS_contig-270000009.fasta	intron
SISRS_contig-85000147.fasta	intron
SISRS_contig-893000133.fasta	intron
SISRS_contig-101000106.fasta	intron
SISRS_contig-1688000192.fasta	intron
SISRS_contig-241000092.fasta	intron
SISRS_contig-284000159.fasta	intron
SISRS_contig-274000147.fasta	intron
SISRS_contig-1659000075.fasta	intron
SISRS_contig-323000106.fasta	intron
SISRS_contig-531000000.fasta	intron
SISRS_contig-701000156.fasta	intron
SISRS_contig-169000148.fasta	intron
SISRS_contig-1219000152.fasta	intron
SISRS_contig-1501000182.fasta	intron
SISRS_contig-516000072.fasta	intron
SISRS_contig-1501000197.fasta	intron
SISRS_contig-1007000070.fasta	intron
SISRS_contig-1159000131.fasta	intron
SISRS_contig-350000031.fasta	intron
SISRS_contig-599000101.fasta	intron
SISRS_contig-390000137.fasta	intron
SISRS_contig-889000112.fasta	intron
SISRS_contig-158000194.fasta	intron
SISRS_contig-507000162.fasta	intron
SISRS_contig-539000051.fasta	intron
SISRS_contig-73000008.fasta	intron
SISRS_contig-1648000081.fasta	intron
SISRS_contig-872000057.fasta	intron
SISRS_contig-89000004.fasta	intron
SISRS_contig-807000177.fasta	intron
SISRS_contig-927000132.fasta	intron
SISRS_contig-620000140.fasta	intron
SISRS_contig-1335000088.fasta	intron
SISRS_contig-987000163.fasta	intron
SISRS_contig-468000007.fasta	intron
SISRS_contig-1344000038.fasta	intron
SISRS_contig-1601000191.fasta	intron
SISRS_contig-1513000069.fasta	intron
SISRS_contig-1747000199.fasta	intron
SISRS_contig-1070000037.fasta	intron
SISRS_contig-1684000070.fasta	intron
SISRS_contig-340000002.fasta	intron
SISRS_contig-1703000155.fasta	intron
SISRS_contig-1103000198.fasta	intron
SISRS_contig-1535000164.fasta	intron
SISRS_contig-1709000160.fasta	intron
SISRS_contig-805000135.fasta	intron
SISRS_contig-683000083.fasta	intron
SISRS_contig-1479000104.fasta	intron
SISRS_contig-1220000151.fasta	intron
SISRS_contig-1312000060.fasta	intron
SISRS_contig-1057000199.fasta	intron
SISRS_contig-574000082.fasta	intron
SISRS_contig-1471000000.fasta	intron
SISRS_contig-1611000069.fasta	intron
SISRS_contig-176000147.fasta	intron
SISRS_contig-1369000168.fasta	intron
SISRS_contig-147000105.fasta	intron
SISRS_contig-1510000156.fasta	intron
SISRS_contig-630000165.fasta	intron
SISRS_contig-1228000037.fasta	intron
SISRS_contig-1243000104.fasta	intron
SISRS_contig-1331000049.fasta	intron
SISRS_contig-21000091.fasta	intron
SISRS_contig-247000138.fasta	intron
SISRS_contig-1240000091.fasta	intron
SISRS_contig-447000115.fasta	intron
SISRS_contig-150000027.fasta	intron
SISRS_contig-260000080.fasta	intron
SISRS_contig-628000158.fasta	intron
SISRS_contig-960000071.fasta	intron
SISRS_contig-552000084.fasta	intron
SISRS_contig-1243000145.fasta	intron
SISRS_contig-1022000124.fasta	intron
SISRS_contig-448000199.fasta	intron
SISRS_contig-1083000192.fasta	intron
SISRS_contig-463000122.fasta	intron
SISRS_contig-1195000100.fasta	intron
SISRS_contig-916000006.fasta	intron
SISRS_contig-1355000005.fasta	intron
SISRS_contig-864000151.fasta	intron
SISRS_contig-1701000000.fasta	intron
SISRS_contig-815000120.fasta	intron
SISRS_contig-799000182.fasta	intron
SISRS_contig-293000040.fasta	intron
SISRS_contig-522000046.fasta	intron
SISRS_contig-548000024.fasta	intron
SISRS_contig-72000162.fasta	intron
SISRS_contig-1816000045.fasta	intron
SISRS_contig-383000031.fasta	intron
SISRS_contig-477000078.fasta	intron
SISRS_contig-187000067.fasta	intron
SISRS_contig-38000135.fasta	intron
SISRS_contig-106000014.fasta	intron
SISRS_contig-245000045.fasta	intron
SISRS_contig-944000168.fasta	intron
SISRS_contig-845000075.fasta	intron
SISRS_contig-1223000027.fasta	intron
SISRS_contig-66000016.fasta	intron
SISRS_contig-1368000084.fasta	intron
SISRS_contig-741000062.fasta	intron
SISRS_contig-315000015.fasta	intron
SISRS_contig-1246000197.fasta	intron
SISRS_contig-203000067.fasta	intron
SISRS_contig-12000108.fasta	intron
SISRS_contig-52000191.fasta	intron
SISRS_contig-1100000065.fasta	intron
SISRS_contig-503000031.fasta	intron
SISRS_contig-806000186.fasta	intron
SISRS_contig-1793000166.fasta	intron
SISRS_contig-217000047.fasta	intron
SISRS_contig-962000114.fasta	intron
SISRS_contig-1831000178.fasta	intron
SISRS_contig-1184000012.fasta	intron
SISRS_contig-942000169.fasta	intron
SISRS_contig-145000110.fasta	intron
SISRS_contig-805000041.fasta	intron
SISRS_contig-52000106.fasta	intron
SISRS_contig-253000149.fasta	intron
SISRS_contig-881000032.fasta	intron
SISRS_contig-749000037.fasta	intron
SISRS_contig-1228000181.fasta	intron
SISRS_contig-1641000178.fasta	intron
SISRS_contig-534000069.fasta	intron
SISRS_contig-171000098.fasta	intron
SISRS_contig-239000003.fasta	intron
SISRS_contig-1438000110.fasta	intron
SISRS_contig-513000173.fasta	intron
SISRS_contig-662000011.fasta	intron
SISRS_contig-998000102.fasta	intron
SISRS_contig-1535000136.fasta	intron
SISRS_contig-550000061.fasta	intron
SISRS_contig-918000064.fasta	intron
SISRS_contig-756000112.fasta	intron
SISRS_contig-201000072.fasta	intron
SISRS_contig-1050000084.fasta	intron
SISRS_contig-444000042.fasta	intron
SISRS_contig-279000011.fasta	intron
SISRS_contig-1704000018.fasta	intron
SISRS_contig-40000026.fasta	intron
SISRS_contig-1708000156.fasta	intron
SISRS_contig-845000027.fasta	intron
SISRS_contig-1296000111.fasta	intron
SISRS_contig-1346000198.fasta	intron
SISRS_contig-1030000017.fasta	intron
SISRS_contig-912000033.fasta	intron
SISRS_contig-1363000043.fasta	intron
SISRS_contig-731000162.fasta	intron
SISRS_contig-1537000028.fasta	intron
SISRS_contig-1183000036.fasta	intron
SISRS_contig-1377000120.fasta	intron
SISRS_contig-139000015.fasta	intron
SISRS_contig-1410000123.fasta	intron
SISRS_contig-1303000137.fasta	intron
SISRS_contig-823000011.fasta	intron
SISRS_contig-1060000053.fasta	intron
SISRS_contig-472000151.fasta	intron
SISRS_contig-284000019.fasta	intron
SISRS_contig-1210000006.fasta	intron
SISRS_contig-1663000124.fasta	intron
SISRS_contig-1587000114.fasta	intron
SISRS_contig-1021000156.fasta	intron
SISRS_contig-787000062.fasta	intron
SISRS_contig-331000017.fasta	intron
SISRS_contig-1553000031.fasta	intron
SISRS_contig-1487000139.fasta	intron
SISRS_contig-1183000089.fasta	intron
SISRS_contig-1771000088.fasta	intron
SISRS_contig-44000170.fasta	intron
SISRS_contig-561000014.fasta	intron
SISRS_contig-137000198.fasta	intron
SISRS_contig-1404000111.fasta	intron
SISRS_contig-1307000107.fasta	intron
SISRS_contig-789000083.fasta	intron
SISRS_contig-829000042.fasta	intron
SISRS_contig-625000009.fasta	intron
SISRS_contig-1521000164.fasta	intron
SISRS_contig-429000173.fasta	intron
SISRS_contig-1241000032.fasta	intron
SISRS_contig-883000016.fasta	intron
SISRS_contig-1249000023.fasta	intron
SISRS_contig-659000140.fasta	intron
SISRS_contig-920000024.fasta	intron
SISRS_contig-990000125.fasta	intron
SISRS_contig-525000134.fasta	intron
SISRS_contig-611000124.fasta	intron
SISRS_contig-237000139.fasta	intron
SISRS_contig-1333000022.fasta	intron
SISRS_contig-1379000033.fasta	intron
SISRS_contig-1360000168.fasta	intron
SISRS_contig-401000075.fasta	intron
SISRS_contig-953000043.fasta	intron
SISRS_contig-211000007.fasta	intron
SISRS_contig-120000123.fasta	intron
SISRS_contig-926000024.fasta	intron
SISRS_contig-605000096.fasta	intron
SISRS_contig-1236000148.fasta	intron
SISRS_contig-143000101.fasta	intron
SISRS_contig-55000057.fasta	intron
SISRS_contig-13000123.fasta	intron
SISRS_contig-145000083.fasta	intron
SISRS_contig-9000062.fasta	intron
SISRS_contig-33000165.fasta	intron
SISRS_contig-1149000147.fasta	intron
SISRS_contig-1618000169.fasta	intron
SISRS_contig-38000008.fasta	intron
SISRS_contig-25000177.fasta	intron
SISRS_contig-113000025.fasta	intron
SISRS_contig-338000163.fasta	intron
SISRS_contig-1333000031.fasta	intron
SISRS_contig-1153000020.fasta	intron
SISRS_contig-181000088.fasta	intron
SISRS_contig-1655000107.fasta	intron
SISRS_contig-1364000102.fasta	intron
SISRS_contig-604000169.fasta	intron
SISRS_contig-693000185.fasta	intron
SISRS_contig-601000021.fasta	intron
