Alignment_name	Locus_type
SISRS_contig-1000000044.fasta	CDS
SISRS_contig-1722000020.fasta	CDS
SISRS_contig-1169000025.fasta	CDS
SISRS_contig-1280000141.fasta	CDS
SISRS_contig-777000169.fasta	CDS
SISRS_contig-84000117.fasta	CDS
SISRS_contig-1165000153.fasta	CDS
SISRS_contig-1269000139.fasta	CDS
SISRS_contig-494000131.fasta	CDS
SISRS_contig-940000149.fasta	CDS
SISRS_contig-1114000086.fasta	CDS
SISRS_contig-437000114.fasta	CDS
SISRS_contig-362000010.fasta	CDS
SISRS_contig-118000123.fasta	CDS
SISRS_contig-116000110.fasta	CDS
SISRS_contig-996000035.fasta	CDS
SISRS_contig-761000190.fasta	CDS
SISRS_contig-1448000122.fasta	CDS
SISRS_contig-1264000163.fasta	CDS
SISRS_contig-1291000123.fasta	CDS
SISRS_contig-200000023.fasta	CDS
SISRS_contig-113000158.fasta	CDS
SISRS_contig-352000087.fasta	CDS
SISRS_contig-844000146.fasta	CDS
SISRS_contig-1439000012.fasta	CDS
SISRS_contig-899000058.fasta	CDS
SISRS_contig-252000132.fasta	CDS
SISRS_contig-333000062.fasta	CDS
SISRS_contig-463000198.fasta	CDS
SISRS_contig-776000117.fasta	CDS
SISRS_contig-552000163.fasta	CDS
SISRS_contig-312000010.fasta	CDS
SISRS_contig-189000029.fasta	CDS
SISRS_contig-621000014.fasta	CDS
SISRS_contig-95000147.fasta	CDS
SISRS_contig-948000148.fasta	CDS
SISRS_contig-198000168.fasta	CDS
SISRS_contig-195000170.fasta	CDS
SISRS_contig-593000006.fasta	CDS
SISRS_contig-544000196.fasta	CDS
SISRS_contig-373000150.fasta	CDS
SISRS_contig-1409000027.fasta	CDS
SISRS_contig-1154000007.fasta	CDS
SISRS_contig-432000158.fasta	CDS
SISRS_contig-987000080.fasta	CDS
SISRS_contig-1441000136.fasta	CDS
SISRS_contig-1269000059.fasta	CDS
SISRS_contig-913000092.fasta	CDS
SISRS_contig-1723000122.fasta	CDS
SISRS_contig-940000025.fasta	CDS
SISRS_contig-238000146.fasta	CDS
SISRS_contig-521000012.fasta	CDS
SISRS_contig-945000102.fasta	CDS
SISRS_contig-946000161.fasta	CDS
SISRS_contig-1469000117.fasta	CDS
SISRS_contig-524000000.fasta	CDS
SISRS_contig-499000188.fasta	CDS
SISRS_contig-897000046.fasta	CDS
SISRS_contig-533000075.fasta	CDS
SISRS_contig-800000024.fasta	CDS
SISRS_contig-1163000190.fasta	CDS
SISRS_contig-1087000009.fasta	CDS
SISRS_contig-483000178.fasta	CDS
SISRS_contig-1361000042.fasta	CDS
SISRS_contig-1725000009.fasta	CDS
SISRS_contig-1120000042.fasta	CDS
SISRS_contig-1778000058.fasta	CDS
SISRS_contig-978000088.fasta	CDS
SISRS_contig-918000179.fasta	CDS
SISRS_contig-887000057.fasta	CDS
SISRS_contig-1142000083.fasta	CDS
SISRS_contig-115000127.fasta	CDS
SISRS_contig-410000007.fasta	CDS
SISRS_contig-555000144.fasta	CDS
SISRS_contig-109000157.fasta	CDS
SISRS_contig-1158000173.fasta	CDS
SISRS_contig-493000012.fasta	CDS
SISRS_contig-371000100.fasta	CDS
SISRS_contig-385000011.fasta	CDS
SISRS_contig-586000147.fasta	CDS
SISRS_contig-747000111.fasta	CDS
SISRS_contig-1127000066.fasta	CDS
SISRS_contig-1084000161.fasta	CDS
SISRS_contig-1198000165.fasta	CDS
SISRS_contig-332000135.fasta	CDS
SISRS_contig-270000017.fasta	CDS
SISRS_contig-35000030.fasta	CDS
SISRS_contig-618000008.fasta	CDS
SISRS_contig-1142000182.fasta	CDS
SISRS_contig-1270000173.fasta	CDS
SISRS_contig-1221000186.fasta	CDS
SISRS_contig-1123000167.fasta	CDS
SISRS_contig-1184000118.fasta	CDS
SISRS_contig-1499000033.fasta	CDS
SISRS_contig-1010000040.fasta	CDS
SISRS_contig-895000173.fasta	CDS
SISRS_contig-1451000010.fasta	CDS
SISRS_contig-1196000011.fasta	CDS
SISRS_contig-474000169.fasta	CDS
SISRS_contig-118000192.fasta	CDS
SISRS_contig-377000085.fasta	CDS
SISRS_contig-320000018.fasta	CDS
SISRS_contig-1248000087.fasta	CDS
SISRS_contig-970000127.fasta	CDS
SISRS_contig-1398000129.fasta	CDS
SISRS_contig-118000031.fasta	CDS
SISRS_contig-584000021.fasta	CDS
SISRS_contig-1059000165.fasta	CDS
SISRS_contig-722000106.fasta	CDS
SISRS_contig-1252000046.fasta	CDS
SISRS_contig-152000059.fasta	CDS
SISRS_contig-1031000029.fasta	CDS
SISRS_contig-1679000065.fasta	CDS
SISRS_contig-425000062.fasta	CDS
SISRS_contig-621000173.fasta	CDS
SISRS_contig-820000076.fasta	CDS
SISRS_contig-899000161.fasta	CDS
SISRS_contig-524000127.fasta	CDS
SISRS_contig-1440000147.fasta	CDS
SISRS_contig-222000040.fasta	CDS
SISRS_contig-1262000188.fasta	CDS
SISRS_contig-1111000189.fasta	CDS
SISRS_contig-403000142.fasta	CDS
SISRS_contig-502000167.fasta	CDS
SISRS_contig-1190000039.fasta	CDS
SISRS_contig-788000195.fasta	CDS
SISRS_contig-965000006.fasta	CDS
SISRS_contig-809000092.fasta	CDS
SISRS_contig-1364000138.fasta	CDS
SISRS_contig-428000166.fasta	CDS
SISRS_contig-1424000143.fasta	CDS
SISRS_contig-786000094.fasta	CDS
SISRS_contig-128000196.fasta	CDS
SISRS_contig-109000020.fasta	CDS
SISRS_contig-1356000029.fasta	CDS
SISRS_contig-1193000014.fasta	CDS
SISRS_contig-1254000075.fasta	CDS
SISRS_contig-920000031.fasta	CDS
SISRS_contig-359000180.fasta	CDS
SISRS_contig-855000112.fasta	CDS
SISRS_contig-1445000131.fasta	CDS
SISRS_contig-1355000153.fasta	CDS
SISRS_contig-865000034.fasta	CDS
SISRS_contig-1156000146.fasta	CDS
SISRS_contig-1156000111.fasta	CDS
SISRS_contig-668000109.fasta	CDS
SISRS_contig-1035000155.fasta	CDS
SISRS_contig-251000132.fasta	CDS
SISRS_contig-1264000172.fasta	CDS
SISRS_contig-1309000100.fasta	CDS
SISRS_contig-1209000009.fasta	CDS
SISRS_contig-46000072.fasta	CDS
SISRS_contig-64000051.fasta	CDS
SISRS_contig-1504000123.fasta	CDS
SISRS_contig-791000044.fasta	CDS
SISRS_contig-1353000143.fasta	CDS
SISRS_contig-392000164.fasta	CDS
SISRS_contig-164000021.fasta	CDS
SISRS_contig-767000069.fasta	CDS
SISRS_contig-111000076.fasta	CDS
SISRS_contig-819000041.fasta	CDS
SISRS_contig-1283000122.fasta	CDS
SISRS_contig-1195000024.fasta	CDS
SISRS_contig-1023000051.fasta	CDS
SISRS_contig-85000061.fasta	CDS
SISRS_contig-1262000008.fasta	CDS
SISRS_contig-1307000092.fasta	CDS
SISRS_contig-1000000110.fasta	CDS
SISRS_contig-1131000051.fasta	CDS
SISRS_contig-1495000178.fasta	CDS
SISRS_contig-1311000111.fasta	CDS
SISRS_contig-1214000079.fasta	CDS
SISRS_contig-1464000051.fasta	CDS
SISRS_contig-1436000012.fasta	CDS
SISRS_contig-965000166.fasta	CDS
SISRS_contig-1552000189.fasta	CDS
SISRS_contig-1454000134.fasta	CDS
SISRS_contig-1281000155.fasta	CDS
SISRS_contig-113000007.fasta	CDS
SISRS_contig-301000122.fasta	CDS
SISRS_contig-172000082.fasta	CDS
SISRS_contig-1815000062.fasta	CDS
SISRS_contig-487000080.fasta	CDS
SISRS_contig-915000153.fasta	CDS
SISRS_contig-420000082.fasta	CDS
SISRS_contig-1492000156.fasta	CDS
SISRS_contig-65000122.fasta	CDS
SISRS_contig-824000176.fasta	CDS
SISRS_contig-181000176.fasta	CDS
SISRS_contig-777000098.fasta	CDS
SISRS_contig-1314000121.fasta	CDS
SISRS_contig-1291000141.fasta	CDS
SISRS_contig-644000159.fasta	CDS
SISRS_contig-1246000058.fasta	CDS
SISRS_contig-1089000102.fasta	CDS
SISRS_contig-139000079.fasta	CDS
SISRS_contig-81000117.fasta	CDS
SISRS_contig-40000094.fasta	CDS
SISRS_contig-1087000008.fasta	CDS
SISRS_contig-1686000158.fasta	CDS
SISRS_contig-1264000109.fasta	CDS
SISRS_contig-126000104.fasta	CDS
SISRS_contig-189000172.fasta	CDS
SISRS_contig-1240000045.fasta	CDS
SISRS_contig-1292000190.fasta	CDS
SISRS_contig-404000082.fasta	CDS
SISRS_contig-204000054.fasta	CDS
SISRS_contig-1041000126.fasta	CDS
SISRS_contig-492000013.fasta	CDS
SISRS_contig-1148000014.fasta	CDS
SISRS_contig-957000139.fasta	CDS
SISRS_contig-1357000183.fasta	CDS
SISRS_contig-373000110.fasta	CDS
SISRS_contig-1646000005.fasta	CDS
SISRS_contig-337000192.fasta	CDS
SISRS_contig-1022000042.fasta	CDS
SISRS_contig-149000196.fasta	CDS
SISRS_contig-382000057.fasta	CDS
SISRS_contig-965000168.fasta	CDS
SISRS_contig-1099000037.fasta	CDS
SISRS_contig-1215000145.fasta	CDS
SISRS_contig-120000084.fasta	CDS
SISRS_contig-1476000084.fasta	CDS
SISRS_contig-1129000046.fasta	CDS
SISRS_contig-1490000151.fasta	CDS
SISRS_contig-881000194.fasta	CDS
SISRS_contig-656000036.fasta	CDS
SISRS_contig-1001000121.fasta	CDS
SISRS_contig-1139000137.fasta	CDS
SISRS_contig-235000163.fasta	CDS
SISRS_contig-773000199.fasta	CDS
SISRS_contig-1142000086.fasta	CDS
SISRS_contig-1451000047.fasta	CDS
SISRS_contig-1400000091.fasta	CDS
SISRS_contig-819000133.fasta	CDS
SISRS_contig-304000132.fasta	CDS
SISRS_contig-608000143.fasta	CDS
SISRS_contig-432000006.fasta	CDS
SISRS_contig-506000066.fasta	CDS
SISRS_contig-1105000016.fasta	CDS
SISRS_contig-316000001.fasta	CDS
SISRS_contig-1466000155.fasta	CDS
SISRS_contig-1646000175.fasta	CDS
SISRS_contig-745000122.fasta	CDS
SISRS_contig-899000053.fasta	CDS
SISRS_contig-884000000.fasta	CDS
SISRS_contig-133000005.fasta	CDS
SISRS_contig-1051000034.fasta	CDS
SISRS_contig-273000059.fasta	CDS
SISRS_contig-1448000101.fasta	CDS
SISRS_contig-369000043.fasta	CDS
SISRS_contig-979000020.fasta	CDS
SISRS_contig-1303000196.fasta	CDS
SISRS_contig-166000146.fasta	CDS
SISRS_contig-357000093.fasta	CDS
SISRS_contig-1332000027.fasta	CDS
SISRS_contig-294000070.fasta	CDS
SISRS_contig-459000059.fasta	CDS
SISRS_contig-1401000084.fasta	CDS
SISRS_contig-470000071.fasta	CDS
SISRS_contig-95000108.fasta	CDS
SISRS_contig-1405000055.fasta	CDS
SISRS_contig-1202000009.fasta	CDS
SISRS_contig-1251000174.fasta	CDS
SISRS_contig-835000028.fasta	CDS
SISRS_contig-807000069.fasta	CDS
SISRS_contig-224000186.fasta	CDS
SISRS_contig-73000015.fasta	CDS
SISRS_contig-69000112.fasta	CDS
SISRS_contig-36000187.fasta	CDS
SISRS_contig-46000012.fasta	CDS
SISRS_contig-419000018.fasta	CDS
SISRS_contig-847000021.fasta	CDS
SISRS_contig-1295000167.fasta	CDS
SISRS_contig-898000151.fasta	CDS
SISRS_contig-1216000010.fasta	CDS
SISRS_contig-5000141.fasta	CDS
SISRS_contig-1220000028.fasta	CDS
SISRS_contig-1066000015.fasta	CDS
SISRS_contig-958000033.fasta	CDS
SISRS_contig-474000043.fasta	CDS
SISRS_contig-817000172.fasta	CDS
SISRS_contig-646000015.fasta	CDS
SISRS_contig-1414000051.fasta	CDS
SISRS_contig-249000106.fasta	CDS
SISRS_contig-1856000001.fasta	CDS
SISRS_contig-40000165.fasta	CDS
SISRS_contig-224000072.fasta	CDS
SISRS_contig-1752000067.fasta	CDS
SISRS_contig-548000154.fasta	CDS
SISRS_contig-446000077.fasta	CDS
SISRS_contig-1205000187.fasta	CDS
SISRS_contig-101000152.fasta	CDS
SISRS_contig-211000029.fasta	CDS
SISRS_contig-1661000153.fasta	CDS
SISRS_contig-780000172.fasta	CDS
SISRS_contig-1754000123.fasta	CDS
SISRS_contig-547000164.fasta	CDS
SISRS_contig-1237000193.fasta	CDS
SISRS_contig-1232000120.fasta	CDS
SISRS_contig-971000127.fasta	CDS
SISRS_contig-539000169.fasta	CDS
SISRS_contig-977000046.fasta	CDS
SISRS_contig-1158000107.fasta	CDS
SISRS_contig-1287000180.fasta	CDS
SISRS_contig-498000080.fasta	CDS
SISRS_contig-737000018.fasta	CDS
SISRS_contig-326000137.fasta	CDS
SISRS_contig-1291000144.fasta	CDS
SISRS_contig-483000160.fasta	CDS
SISRS_contig-535000099.fasta	CDS
SISRS_contig-679000023.fasta	CDS
SISRS_contig-1105000026.fasta	CDS
SISRS_contig-216000082.fasta	CDS
SISRS_contig-1293000120.fasta	CDS
SISRS_contig-1317000123.fasta	CDS
SISRS_contig-902000071.fasta	CDS
SISRS_contig-338000027.fasta	CDS
SISRS_contig-257000110.fasta	CDS
SISRS_contig-60000155.fasta	CDS
SISRS_contig-948000028.fasta	CDS
SISRS_contig-1748000110.fasta	CDS
SISRS_contig-881000137.fasta	CDS
SISRS_contig-382000168.fasta	CDS
SISRS_contig-1542000093.fasta	CDS
SISRS_contig-354000195.fasta	CDS
SISRS_contig-805000109.fasta	CDS
SISRS_contig-824000063.fasta	CDS
SISRS_contig-13000162.fasta	CDS
SISRS_contig-90000016.fasta	CDS
SISRS_contig-168000094.fasta	CDS
SISRS_contig-551000096.fasta	CDS
SISRS_contig-892000058.fasta	CDS
SISRS_contig-969000105.fasta	CDS
SISRS_contig-1046000109.fasta	CDS
SISRS_contig-1396000198.fasta	CDS
SISRS_contig-1768000159.fasta	CDS
SISRS_contig-915000011.fasta	CDS
SISRS_contig-1617000019.fasta	CDS
SISRS_contig-275000199.fasta	CDS
SISRS_contig-245000014.fasta	CDS
SISRS_contig-717000155.fasta	CDS
SISRS_contig-719000133.fasta	CDS
SISRS_contig-1214000150.fasta	CDS
SISRS_contig-1091000174.fasta	CDS
SISRS_contig-1525000016.fasta	CDS
SISRS_contig-221000159.fasta	CDS
SISRS_contig-778000168.fasta	CDS
SISRS_contig-240000165.fasta	CDS
SISRS_contig-226000165.fasta	CDS
SISRS_contig-235000055.fasta	CDS
SISRS_contig-1352000017.fasta	CDS
SISRS_contig-31000126.fasta	CDS
SISRS_contig-926000006.fasta	CDS
SISRS_contig-50000085.fasta	CDS
SISRS_contig-138000180.fasta	CDS
SISRS_contig-1143000034.fasta	CDS
SISRS_contig-116000111.fasta	CDS
SISRS_contig-73000135.fasta	CDS
SISRS_contig-595000025.fasta	CDS
SISRS_contig-1303000094.fasta	CDS
SISRS_contig-140000111.fasta	CDS
SISRS_contig-1056000002.fasta	CDS
SISRS_contig-187000057.fasta	CDS
SISRS_contig-1042000002.fasta	CDS
SISRS_contig-1498000068.fasta	CDS
SISRS_contig-641000094.fasta	CDS
SISRS_contig-1517000049.fasta	CDS
SISRS_contig-1241000029.fasta	CDS
SISRS_contig-267000019.fasta	CDS
SISRS_contig-842000113.fasta	CDS
SISRS_contig-341000047.fasta	CDS
SISRS_contig-1602000193.fasta	CDS
SISRS_contig-280000149.fasta	CDS
SISRS_contig-772000015.fasta	CDS
SISRS_contig-1212000131.fasta	CDS
SISRS_contig-1428000184.fasta	CDS
SISRS_contig-976000013.fasta	CDS
SISRS_contig-585000146.fasta	CDS
SISRS_contig-1050000117.fasta	CDS
SISRS_contig-1143000054.fasta	CDS
SISRS_contig-838000150.fasta	CDS
SISRS_contig-1001000016.fasta	CDS
SISRS_contig-373000156.fasta	CDS
SISRS_contig-1604000194.fasta	CDS
SISRS_contig-1233000069.fasta	CDS
SISRS_contig-932000032.fasta	CDS
SISRS_contig-1334000048.fasta	CDS
SISRS_contig-1724000112.fasta	CDS
SISRS_contig-1048000175.fasta	CDS
SISRS_contig-694000091.fasta	CDS
SISRS_contig-1223000107.fasta	CDS
SISRS_contig-1087000016.fasta	CDS
SISRS_contig-936000053.fasta	CDS
SISRS_contig-459000125.fasta	CDS
SISRS_contig-1156000025.fasta	CDS
SISRS_contig-561000025.fasta	CDS
SISRS_contig-1077000034.fasta	CDS
SISRS_contig-539000120.fasta	CDS
SISRS_contig-351000049.fasta	CDS
SISRS_contig-1272000118.fasta	CDS
SISRS_contig-1355000003.fasta	CDS
SISRS_contig-1505000061.fasta	CDS
SISRS_contig-1349000007.fasta	CDS
SISRS_contig-1052000177.fasta	CDS
SISRS_contig-1330000097.fasta	CDS
SISRS_contig-1059000039.fasta	CDS
SISRS_contig-269000156.fasta	CDS
SISRS_contig-421000034.fasta	CDS
SISRS_contig-984000147.fasta	CDS
SISRS_contig-1688000186.fasta	CDS
SISRS_contig-529000037.fasta	CDS
SISRS_contig-551000078.fasta	CDS
SISRS_contig-507000158.fasta	CDS
SISRS_contig-314000173.fasta	CDS
SISRS_contig-452000018.fasta	CDS
SISRS_contig-1090000155.fasta	CDS
SISRS_contig-320000165.fasta	CDS
SISRS_contig-218000028.fasta	CDS
SISRS_contig-872000123.fasta	CDS
SISRS_contig-1353000070.fasta	CDS
SISRS_contig-130000030.fasta	CDS
SISRS_contig-1073000113.fasta	CDS
SISRS_contig-433000025.fasta	CDS
SISRS_contig-1277000144.fasta	CDS
SISRS_contig-119000185.fasta	CDS
SISRS_contig-1389000148.fasta	CDS
SISRS_contig-663000031.fasta	CDS
SISRS_contig-418000194.fasta	CDS
SISRS_contig-79000087.fasta	CDS
SISRS_contig-1120000047.fasta	CDS
SISRS_contig-582000006.fasta	CDS
SISRS_contig-1367000133.fasta	CDS
SISRS_contig-1112000171.fasta	CDS
SISRS_contig-955000183.fasta	CDS
SISRS_contig-150000184.fasta	CDS
SISRS_contig-162000146.fasta	CDS
SISRS_contig-1349000199.fasta	CDS
SISRS_contig-992000063.fasta	CDS
SISRS_contig-895000190.fasta	CDS
SISRS_contig-742000008.fasta	CDS
SISRS_contig-1383000048.fasta	CDS
SISRS_contig-1031000018.fasta	CDS
SISRS_contig-989000184.fasta	CDS
SISRS_contig-518000199.fasta	CDS
SISRS_contig-1635000089.fasta	CDS
SISRS_contig-193000061.fasta	CDS
SISRS_contig-331000074.fasta	CDS
SISRS_contig-1156000012.fasta	CDS
SISRS_contig-1611000083.fasta	CDS
SISRS_contig-1304000118.fasta	CDS
SISRS_contig-831000160.fasta	CDS
SISRS_contig-762000020.fasta	CDS
SISRS_contig-16000020.fasta	CDS
SISRS_contig-1321000063.fasta	CDS
SISRS_contig-481000127.fasta	CDS
SISRS_contig-1065000072.fasta	CDS
SISRS_contig-120000106.fasta	CDS
SISRS_contig-1499000051.fasta	CDS
SISRS_contig-1685000001.fasta	CDS
SISRS_contig-1083000145.fasta	CDS
SISRS_contig-311000070.fasta	CDS
SISRS_contig-779000031.fasta	CDS
SISRS_contig-1192000105.fasta	CDS
SISRS_contig-382000029.fasta	CDS
SISRS_contig-447000137.fasta	CDS
SISRS_contig-608000020.fasta	CDS
SISRS_contig-1539000004.fasta	CDS
SISRS_contig-959000017.fasta	CDS
SISRS_contig-131000143.fasta	CDS
SISRS_contig-1258000095.fasta	CDS
SISRS_contig-892000083.fasta	CDS
SISRS_contig-440000114.fasta	CDS
SISRS_contig-1055000107.fasta	CDS
SISRS_contig-444000175.fasta	CDS
SISRS_contig-1423000154.fasta	CDS
SISRS_contig-1480000134.fasta	CDS
SISRS_contig-66000077.fasta	CDS
SISRS_contig-1015000032.fasta	CDS
SISRS_contig-183000043.fasta	CDS
SISRS_contig-1235000190.fasta	CDS
SISRS_contig-94000139.fasta	CDS
SISRS_contig-1472000136.fasta	CDS
SISRS_contig-1071000084.fasta	CDS
SISRS_contig-580000001.fasta	CDS
SISRS_contig-1466000127.fasta	CDS
SISRS_contig-981000193.fasta	CDS
SISRS_contig-891000028.fasta	CDS
SISRS_contig-988000190.fasta	CDS
SISRS_contig-1329000090.fasta	CDS
SISRS_contig-1020000013.fasta	CDS
SISRS_contig-1396000156.fasta	CDS
SISRS_contig-1336000079.fasta	CDS
SISRS_contig-557000021.fasta	CDS
SISRS_contig-912000094.fasta	CDS
SISRS_contig-553000096.fasta	CDS
SISRS_contig-474000191.fasta	CDS
SISRS_contig-1008000073.fasta	CDS
SISRS_contig-124000162.fasta	CDS
SISRS_contig-191000195.fasta	CDS
SISRS_contig-1306000047.fasta	CDS
SISRS_contig-1353000078.fasta	CDS
SISRS_contig-569000137.fasta	CDS
SISRS_contig-1274000109.fasta	CDS
SISRS_contig-1737000105.fasta	CDS
SISRS_contig-1024000032.fasta	CDS
SISRS_contig-1382000199.fasta	CDS
SISRS_contig-911000079.fasta	CDS
SISRS_contig-830000108.fasta	CDS
SISRS_contig-838000031.fasta	CDS
SISRS_contig-1045000057.fasta	CDS
SISRS_contig-773000107.fasta	CDS
SISRS_contig-46000020.fasta	CDS
SISRS_contig-200000000.fasta	CDS
SISRS_contig-1105000096.fasta	CDS
SISRS_contig-138000134.fasta	CDS
SISRS_contig-802000094.fasta	CDS
SISRS_contig-24000087.fasta	CDS
SISRS_contig-1179000057.fasta	CDS
SISRS_contig-216000059.fasta	CDS
SISRS_contig-296000112.fasta	CDS
SISRS_contig-1656000124.fasta	CDS
SISRS_contig-1295000089.fasta	CDS
SISRS_contig-407000113.fasta	CDS
SISRS_contig-1340000139.fasta	CDS
SISRS_contig-1348000017.fasta	CDS
SISRS_contig-1378000099.fasta	CDS
SISRS_contig-911000128.fasta	CDS
SISRS_contig-777000008.fasta	CDS
SISRS_contig-886000117.fasta	CDS
SISRS_contig-1104000177.fasta	CDS
SISRS_contig-1306000123.fasta	CDS
SISRS_contig-979000053.fasta	CDS
SISRS_contig-1295000074.fasta	CDS
SISRS_contig-601000159.fasta	CDS
SISRS_contig-768000022.fasta	CDS
SISRS_contig-866000088.fasta	CDS
SISRS_contig-1065000165.fasta	CDS
SISRS_contig-51000118.fasta	CDS
SISRS_contig-1118000129.fasta	CDS
SISRS_contig-889000169.fasta	CDS
SISRS_contig-1216000140.fasta	CDS
SISRS_contig-1481000077.fasta	CDS
SISRS_contig-95000116.fasta	CDS
SISRS_contig-779000125.fasta	CDS
SISRS_contig-611000166.fasta	CDS
SISRS_contig-945000129.fasta	CDS
SISRS_contig-1394000040.fasta	CDS
SISRS_contig-1108000164.fasta	CDS
SISRS_contig-1042000067.fasta	CDS
SISRS_contig-1595000123.fasta	CDS
SISRS_contig-1277000019.fasta	CDS
SISRS_contig-155000144.fasta	CDS
SISRS_contig-45000136.fasta	CDS
SISRS_contig-831000075.fasta	CDS
SISRS_contig-619000191.fasta	CDS
SISRS_contig-1443000086.fasta	CDS
SISRS_contig-850000158.fasta	CDS
SISRS_contig-14000014.fasta	CDS
SISRS_contig-829000078.fasta	CDS
SISRS_contig-917000084.fasta	CDS
SISRS_contig-1230000189.fasta	CDS
SISRS_contig-998000082.fasta	CDS
SISRS_contig-1528000023.fasta	CDS
SISRS_contig-1294000175.fasta	CDS
SISRS_contig-1130000078.fasta	CDS
SISRS_contig-942000124.fasta	CDS
SISRS_contig-459000144.fasta	CDS
SISRS_contig-907000154.fasta	CDS
SISRS_contig-355000093.fasta	CDS
SISRS_contig-216000100.fasta	CDS
SISRS_contig-72000146.fasta	CDS
SISRS_contig-831000192.fasta	CDS
SISRS_contig-1678000168.fasta	CDS
SISRS_contig-467000187.fasta	CDS
SISRS_contig-462000065.fasta	CDS
SISRS_contig-866000072.fasta	CDS
SISRS_contig-887000138.fasta	CDS
SISRS_contig-850000100.fasta	CDS
SISRS_contig-309000161.fasta	CDS
SISRS_contig-1135000133.fasta	CDS
SISRS_contig-1115000086.fasta	CDS
SISRS_contig-1376000156.fasta	CDS
SISRS_contig-127000195.fasta	CDS
SISRS_contig-681000126.fasta	CDS
SISRS_contig-1262000155.fasta	CDS
SISRS_contig-1321000183.fasta	CDS
SISRS_contig-250000129.fasta	CDS
SISRS_contig-668000192.fasta	CDS
SISRS_contig-1017000088.fasta	CDS
SISRS_contig-1059000135.fasta	CDS
SISRS_contig-567000000.fasta	CDS
SISRS_contig-147000091.fasta	CDS
SISRS_contig-264000184.fasta	CDS
SISRS_contig-891000195.fasta	CDS
SISRS_contig-1449000079.fasta	CDS
SISRS_contig-1373000121.fasta	CDS
SISRS_contig-779000005.fasta	CDS
SISRS_contig-565000195.fasta	CDS
SISRS_contig-1408000116.fasta	CDS
SISRS_contig-126000125.fasta	CDS
SISRS_contig-1154000000.fasta	CDS
SISRS_contig-1334000031.fasta	CDS
SISRS_contig-1060000180.fasta	CDS
SISRS_contig-1087000139.fasta	CDS
SISRS_contig-932000060.fasta	CDS
SISRS_contig-730000019.fasta	CDS
SISRS_contig-147000032.fasta	CDS
SISRS_contig-894000115.fasta	CDS
SISRS_contig-548000167.fasta	CDS
SISRS_contig-834000044.fasta	CDS
SISRS_contig-1547000084.fasta	CDS
SISRS_contig-661000040.fasta	CDS
SISRS_contig-1014000078.fasta	CDS
SISRS_contig-191000002.fasta	CDS
SISRS_contig-1681000086.fasta	CDS
SISRS_contig-67000020.fasta	CDS
SISRS_contig-492000064.fasta	CDS
SISRS_contig-582000054.fasta	CDS
SISRS_contig-1364000146.fasta	CDS
SISRS_contig-291000087.fasta	CDS
SISRS_contig-297000053.fasta	CDS
SISRS_contig-245000050.fasta	CDS
SISRS_contig-1243000017.fasta	CDS
SISRS_contig-632000126.fasta	CDS
SISRS_contig-499000116.fasta	CDS
SISRS_contig-918000094.fasta	CDS
SISRS_contig-15000117.fasta	CDS
SISRS_contig-994000122.fasta	CDS
SISRS_contig-1435000017.fasta	CDS
SISRS_contig-1245000164.fasta	CDS
SISRS_contig-1698000090.fasta	CDS
SISRS_contig-512000143.fasta	CDS
SISRS_contig-1610000101.fasta	CDS
SISRS_contig-1329000055.fasta	CDS
SISRS_contig-1042000184.fasta	CDS
SISRS_contig-188000042.fasta	CDS
SISRS_contig-1675000016.fasta	CDS
SISRS_contig-1276000000.fasta	CDS
SISRS_contig-134000064.fasta	CDS
SISRS_contig-767000145.fasta	CDS
SISRS_contig-419000144.fasta	CDS
SISRS_contig-382000039.fasta	CDS
SISRS_contig-1108000190.fasta	CDS
SISRS_contig-31000046.fasta	CDS
SISRS_contig-26000059.fasta	CDS
SISRS_contig-1252000170.fasta	CDS
SISRS_contig-1547000128.fasta	CDS
SISRS_contig-42000018.fasta	CDS
SISRS_contig-573000050.fasta	CDS
SISRS_contig-101000055.fasta	CDS
SISRS_contig-820000077.fasta	CDS
SISRS_contig-1453000130.fasta	CDS
SISRS_contig-1368000169.fasta	CDS
SISRS_contig-134000124.fasta	CDS
SISRS_contig-1580000042.fasta	CDS
SISRS_contig-992000112.fasta	CDS
SISRS_contig-946000021.fasta	CDS
SISRS_contig-1553000002.fasta	CDS
SISRS_contig-1053000189.fasta	CDS
SISRS_contig-254000085.fasta	CDS
SISRS_contig-1135000017.fasta	CDS
SISRS_contig-227000041.fasta	CDS
SISRS_contig-87000057.fasta	CDS
SISRS_contig-479000054.fasta	CDS
SISRS_contig-1396000129.fasta	CDS
SISRS_contig-771000142.fasta	CDS
SISRS_contig-1379000023.fasta	CDS
SISRS_contig-1150000124.fasta	CDS
SISRS_contig-39000182.fasta	CDS
SISRS_contig-750000191.fasta	CDS
SISRS_contig-1526000157.fasta	CDS
SISRS_contig-1185000137.fasta	CDS
SISRS_contig-359000018.fasta	CDS
SISRS_contig-1015000027.fasta	CDS
SISRS_contig-322000190.fasta	CDS
SISRS_contig-776000061.fasta	CDS
SISRS_contig-1609000107.fasta	CDS
SISRS_contig-913000141.fasta	CDS
SISRS_contig-255000132.fasta	CDS
SISRS_contig-193000127.fasta	CDS
SISRS_contig-1157000135.fasta	CDS
SISRS_contig-1250000171.fasta	CDS
SISRS_contig-11000047.fasta	CDS
SISRS_contig-864000161.fasta	CDS
