Alignment_name	Locus_type
SISRS_contig-338000055.fasta	UTR
SISRS_contig-1177000092.fasta	UTR
SISRS_contig-539000037.fasta	UTR
SISRS_contig-378000072.fasta	UTR
SISRS_contig-426000061.fasta	UTR
SISRS_contig-1796000050.fasta	UTR
SISRS_contig-1592000164.fasta	UTR
SISRS_contig-1744000065.fasta	UTR
SISRS_contig-706000149.fasta	UTR
SISRS_contig-1457000178.fasta	UTR
SISRS_contig-1334000187.fasta	UTR
SISRS_contig-1598000077.fasta	UTR
SISRS_contig-446000149.fasta	UTR
SISRS_contig-1243000039.fasta	UTR
SISRS_contig-350000040.fasta	UTR
SISRS_contig-834000145.fasta	UTR
SISRS_contig-143000144.fasta	UTR
SISRS_contig-1080000196.fasta	UTR
SISRS_contig-287000144.fasta	UTR
SISRS_contig-1133000154.fasta	UTR
SISRS_contig-867000047.fasta	UTR
SISRS_contig-939000133.fasta	UTR
SISRS_contig-310000053.fasta	UTR
SISRS_contig-938000180.fasta	UTR
SISRS_contig-1733000124.fasta	UTR
SISRS_contig-198000099.fasta	UTR
SISRS_contig-449000181.fasta	UTR
SISRS_contig-520000199.fasta	UTR
SISRS_contig-92000020.fasta	UTR
SISRS_contig-836000121.fasta	UTR
SISRS_contig-358000142.fasta	UTR
SISRS_contig-892000010.fasta	UTR
SISRS_contig-1240000104.fasta	UTR
SISRS_contig-346000182.fasta	UTR
SISRS_contig-1601000099.fasta	UTR
SISRS_contig-1310000015.fasta	UTR
SISRS_contig-113000181.fasta	UTR
SISRS_contig-833000122.fasta	UTR
SISRS_contig-1141000080.fasta	UTR
SISRS_contig-334000124.fasta	UTR
SISRS_contig-49000177.fasta	UTR
SISRS_contig-1462000109.fasta	UTR
SISRS_contig-1351000128.fasta	UTR
SISRS_contig-1272000033.fasta	UTR
SISRS_contig-1087000034.fasta	UTR
SISRS_contig-1270000095.fasta	UTR
SISRS_contig-99000072.fasta	UTR
SISRS_contig-1204000085.fasta	UTR
SISRS_contig-100000193.fasta	UTR
SISRS_contig-31000182.fasta	UTR
SISRS_contig-799000116.fasta	UTR
SISRS_contig-365000115.fasta	UTR
SISRS_contig-39000012.fasta	UTR
SISRS_contig-1304000161.fasta	UTR
SISRS_contig-613000030.fasta	UTR
SISRS_contig-1049000058.fasta	UTR
SISRS_contig-1407000037.fasta	UTR
SISRS_contig-71000001.fasta	UTR
SISRS_contig-1204000024.fasta	UTR
SISRS_contig-564000117.fasta	UTR
SISRS_contig-1790000028.fasta	UTR
SISRS_contig-122000068.fasta	UTR
SISRS_contig-1705000075.fasta	UTR
SISRS_contig-23000145.fasta	UTR
SISRS_contig-156000081.fasta	UTR
SISRS_contig-52000064.fasta	UTR
SISRS_contig-1304000174.fasta	UTR
SISRS_contig-545000120.fasta	UTR
SISRS_contig-790000033.fasta	UTR
SISRS_contig-80000075.fasta	UTR
SISRS_contig-90000064.fasta	UTR
SISRS_contig-780000197.fasta	UTR
SISRS_contig-230000025.fasta	UTR
SISRS_contig-1145000156.fasta	UTR
SISRS_contig-68000196.fasta	UTR
SISRS_contig-1485000169.fasta	UTR
SISRS_contig-205000051.fasta	UTR
SISRS_contig-237000062.fasta	UTR
SISRS_contig-347000077.fasta	UTR
SISRS_contig-121000047.fasta	UTR
SISRS_contig-993000148.fasta	UTR
SISRS_contig-1400000167.fasta	UTR
SISRS_contig-640000148.fasta	UTR
SISRS_contig-415000051.fasta	UTR
SISRS_contig-898000160.fasta	UTR
SISRS_contig-1422000033.fasta	UTR
SISRS_contig-183000162.fasta	UTR
SISRS_contig-851000039.fasta	UTR
SISRS_contig-1083000040.fasta	UTR
SISRS_contig-1474000191.fasta	UTR
SISRS_contig-357000053.fasta	UTR
SISRS_contig-900000038.fasta	UTR
SISRS_contig-300000044.fasta	UTR
SISRS_contig-60000135.fasta	UTR
SISRS_contig-129000032.fasta	UTR
SISRS_contig-22000132.fasta	UTR
SISRS_contig-1659000095.fasta	UTR
SISRS_contig-1752000008.fasta	UTR
SISRS_contig-1150000028.fasta	UTR
SISRS_contig-406000146.fasta	UTR
SISRS_contig-1045000113.fasta	UTR
SISRS_contig-1380000198.fasta	UTR
SISRS_contig-256000198.fasta	UTR
SISRS_contig-66000132.fasta	UTR
SISRS_contig-1725000174.fasta	UTR
SISRS_contig-191000015.fasta	UTR
SISRS_contig-363000113.fasta	UTR
SISRS_contig-19000162.fasta	UTR
SISRS_contig-229000178.fasta	UTR
SISRS_contig-825000054.fasta	UTR
SISRS_contig-272000199.fasta	UTR
SISRS_contig-813000181.fasta	UTR
SISRS_contig-247000025.fasta	UTR
SISRS_contig-354000123.fasta	UTR
SISRS_contig-1523000172.fasta	UTR
SISRS_contig-858000096.fasta	UTR
SISRS_contig-863000015.fasta	UTR
SISRS_contig-1266000172.fasta	UTR
SISRS_contig-702000169.fasta	UTR
SISRS_contig-1064000064.fasta	UTR
SISRS_contig-541000054.fasta	UTR
SISRS_contig-976000058.fasta	UTR
SISRS_contig-218000119.fasta	UTR
SISRS_contig-379000197.fasta	UTR
SISRS_contig-1125000025.fasta	UTR
SISRS_contig-115000141.fasta	UTR
SISRS_contig-1788000160.fasta	UTR
SISRS_contig-1135000185.fasta	UTR
SISRS_contig-510000190.fasta	UTR
SISRS_contig-859000029.fasta	UTR
SISRS_contig-74000113.fasta	UTR
SISRS_contig-345000158.fasta	UTR
SISRS_contig-378000076.fasta	UTR
SISRS_contig-448000177.fasta	UTR
SISRS_contig-559000112.fasta	UTR
SISRS_contig-1650000110.fasta	UTR
SISRS_contig-1432000005.fasta	UTR
SISRS_contig-76000067.fasta	UTR
SISRS_contig-955000188.fasta	UTR
SISRS_contig-814000093.fasta	UTR
SISRS_contig-536000117.fasta	UTR
SISRS_contig-1003000067.fasta	UTR
SISRS_contig-773000117.fasta	UTR
SISRS_contig-816000135.fasta	UTR
SISRS_contig-472000189.fasta	UTR
SISRS_contig-23000086.fasta	UTR
SISRS_contig-80000165.fasta	UTR
SISRS_contig-300000078.fasta	UTR
SISRS_contig-282000104.fasta	UTR
SISRS_contig-930000068.fasta	UTR
SISRS_contig-167000131.fasta	UTR
SISRS_contig-39000081.fasta	UTR
SISRS_contig-403000147.fasta	UTR
SISRS_contig-222000190.fasta	UTR
SISRS_contig-501000026.fasta	UTR
SISRS_contig-925000136.fasta	UTR
SISRS_contig-1603000129.fasta	UTR
SISRS_contig-181000145.fasta	UTR
SISRS_contig-1168000153.fasta	UTR
SISRS_contig-616000173.fasta	UTR
SISRS_contig-304000107.fasta	UTR
SISRS_contig-849000036.fasta	UTR
SISRS_contig-1270000063.fasta	UTR
SISRS_contig-1324000008.fasta	UTR
SISRS_contig-1589000126.fasta	UTR
SISRS_contig-919000151.fasta	UTR
SISRS_contig-1421000035.fasta	UTR
SISRS_contig-574000112.fasta	UTR
SISRS_contig-107000085.fasta	UTR
SISRS_contig-979000022.fasta	UTR
SISRS_contig-230000003.fasta	UTR
SISRS_contig-591000166.fasta	UTR
SISRS_contig-1712000046.fasta	UTR
SISRS_contig-451000064.fasta	UTR
SISRS_contig-338000166.fasta	UTR
SISRS_contig-538000105.fasta	UTR
SISRS_contig-717000159.fasta	UTR
SISRS_contig-714000004.fasta	UTR
SISRS_contig-1699000011.fasta	UTR
SISRS_contig-1256000175.fasta	UTR
SISRS_contig-1736000030.fasta	UTR
SISRS_contig-24000047.fasta	UTR
SISRS_contig-16000122.fasta	UTR
SISRS_contig-1471000059.fasta	UTR
SISRS_contig-1467000123.fasta	UTR
SISRS_contig-834000002.fasta	UTR
SISRS_contig-322000060.fasta	UTR
SISRS_contig-1494000184.fasta	UTR
SISRS_contig-1617000008.fasta	UTR
SISRS_contig-1375000091.fasta	UTR
SISRS_contig-168000110.fasta	UTR
SISRS_contig-563000106.fasta	UTR
SISRS_contig-1506000169.fasta	UTR
SISRS_contig-531000105.fasta	UTR
SISRS_contig-53000150.fasta	UTR
SISRS_contig-1350000022.fasta	UTR
SISRS_contig-435000014.fasta	UTR
SISRS_contig-251000141.fasta	UTR
SISRS_contig-1186000118.fasta	UTR
SISRS_contig-1156000026.fasta	UTR
SISRS_contig-538000043.fasta	UTR
SISRS_contig-450000149.fasta	UTR
SISRS_contig-1185000128.fasta	UTR
SISRS_contig-1404000104.fasta	UTR
SISRS_contig-562000030.fasta	UTR
SISRS_contig-151000056.fasta	UTR
SISRS_contig-112000026.fasta	UTR
SISRS_contig-249000037.fasta	UTR
SISRS_contig-45000183.fasta	UTR
SISRS_contig-1505000005.fasta	UTR
SISRS_contig-840000186.fasta	UTR
SISRS_contig-1021000122.fasta	UTR
SISRS_contig-1351000003.fasta	UTR
SISRS_contig-172000089.fasta	UTR
SISRS_contig-105000008.fasta	UTR
SISRS_contig-1430000111.fasta	UTR
SISRS_contig-319000139.fasta	UTR
SISRS_contig-384000015.fasta	UTR
SISRS_contig-25000002.fasta	UTR
SISRS_contig-50000104.fasta	UTR
SISRS_contig-848000171.fasta	UTR
SISRS_contig-1186000061.fasta	UTR
SISRS_contig-1694000011.fasta	UTR
SISRS_contig-447000015.fasta	UTR
SISRS_contig-838000128.fasta	UTR
SISRS_contig-152000064.fasta	UTR
SISRS_contig-587000085.fasta	UTR
SISRS_contig-243000131.fasta	UTR
SISRS_contig-835000036.fasta	UTR
SISRS_contig-1654000069.fasta	UTR
SISRS_contig-1275000133.fasta	UTR
SISRS_contig-1451000153.fasta	UTR
SISRS_contig-1143000023.fasta	UTR
SISRS_contig-359000069.fasta	UTR
SISRS_contig-1093000160.fasta	UTR
SISRS_contig-25000026.fasta	UTR
SISRS_contig-126000181.fasta	UTR
SISRS_contig-499000023.fasta	UTR
SISRS_contig-49000194.fasta	UTR
SISRS_contig-212000005.fasta	UTR
SISRS_contig-357000176.fasta	UTR
SISRS_contig-398000155.fasta	UTR
SISRS_contig-641000173.fasta	UTR
SISRS_contig-1465000146.fasta	UTR
SISRS_contig-1426000148.fasta	UTR
SISRS_contig-1047000095.fasta	UTR
SISRS_contig-426000111.fasta	UTR
SISRS_contig-1372000186.fasta	UTR
SISRS_contig-1795000102.fasta	UTR
SISRS_contig-362000033.fasta	UTR
SISRS_contig-1631000124.fasta	UTR
SISRS_contig-921000034.fasta	UTR
SISRS_contig-967000117.fasta	UTR
SISRS_contig-68000097.fasta	UTR
SISRS_contig-1122000002.fasta	UTR
SISRS_contig-627000100.fasta	UTR
SISRS_contig-548000168.fasta	UTR
SISRS_contig-566000195.fasta	UTR
SISRS_contig-1209000038.fasta	UTR
SISRS_contig-1541000025.fasta	UTR
SISRS_contig-1044000042.fasta	UTR
SISRS_contig-960000103.fasta	UTR
SISRS_contig-460000054.fasta	UTR
SISRS_contig-273000011.fasta	UTR
SISRS_contig-1105000155.fasta	UTR
SISRS_contig-33000040.fasta	UTR
SISRS_contig-57000107.fasta	UTR
SISRS_contig-883000014.fasta	UTR
SISRS_contig-110000059.fasta	UTR
SISRS_contig-202000097.fasta	UTR
SISRS_contig-961000180.fasta	UTR
SISRS_contig-1049000018.fasta	UTR
SISRS_contig-196000010.fasta	UTR
SISRS_contig-547000124.fasta	UTR
SISRS_contig-357000086.fasta	UTR
SISRS_contig-1253000054.fasta	UTR
SISRS_contig-117000033.fasta	UTR
SISRS_contig-393000133.fasta	UTR
SISRS_contig-504000198.fasta	UTR
SISRS_contig-49000020.fasta	UTR
SISRS_contig-1477000062.fasta	UTR
SISRS_contig-1136000126.fasta	UTR
SISRS_contig-552000112.fasta	UTR
SISRS_contig-1186000055.fasta	UTR
SISRS_contig-586000092.fasta	UTR
SISRS_contig-959000072.fasta	UTR
SISRS_contig-266000108.fasta	UTR
SISRS_contig-1560000047.fasta	UTR
SISRS_contig-1513000182.fasta	UTR
SISRS_contig-269000000.fasta	UTR
SISRS_contig-621000114.fasta	UTR
SISRS_contig-1377000135.fasta	UTR
SISRS_contig-1469000128.fasta	UTR
SISRS_contig-225000059.fasta	UTR
SISRS_contig-1393000061.fasta	UTR
SISRS_contig-769000169.fasta	UTR
SISRS_contig-202000124.fasta	UTR
SISRS_contig-1095000166.fasta	UTR
SISRS_contig-1025000144.fasta	UTR
SISRS_contig-1294000165.fasta	UTR
SISRS_contig-834000171.fasta	UTR
SISRS_contig-385000068.fasta	UTR
SISRS_contig-1155000195.fasta	UTR
SISRS_contig-1195000036.fasta	UTR
SISRS_contig-1007000020.fasta	UTR
SISRS_contig-434000053.fasta	UTR
SISRS_contig-321000106.fasta	UTR
SISRS_contig-1376000144.fasta	UTR
SISRS_contig-1752000052.fasta	UTR
SISRS_contig-900000013.fasta	UTR
SISRS_contig-171000112.fasta	UTR
SISRS_contig-1189000139.fasta	UTR
SISRS_contig-33000076.fasta	UTR
SISRS_contig-581000071.fasta	UTR
SISRS_contig-792000004.fasta	UTR
SISRS_contig-466000015.fasta	UTR
SISRS_contig-746000072.fasta	UTR
SISRS_contig-1238000169.fasta	UTR
SISRS_contig-558000197.fasta	UTR
SISRS_contig-464000088.fasta	UTR
SISRS_contig-1768000136.fasta	UTR
SISRS_contig-619000021.fasta	UTR
SISRS_contig-1303000047.fasta	UTR
SISRS_contig-1732000073.fasta	UTR
SISRS_contig-658000044.fasta	UTR
SISRS_contig-1205000033.fasta	UTR
SISRS_contig-1594000168.fasta	UTR
SISRS_contig-1176000088.fasta	UTR
SISRS_contig-1198000166.fasta	UTR
SISRS_contig-345000165.fasta	UTR
SISRS_contig-1484000183.fasta	UTR
SISRS_contig-174000055.fasta	UTR
SISRS_contig-91000184.fasta	UTR
SISRS_contig-1181000040.fasta	UTR
SISRS_contig-16000054.fasta	UTR
SISRS_contig-173000039.fasta	UTR
SISRS_contig-3000030.fasta	UTR
SISRS_contig-1360000133.fasta	UTR
SISRS_contig-1154000096.fasta	UTR
SISRS_contig-202000061.fasta	UTR
SISRS_contig-1065000039.fasta	UTR
SISRS_contig-109000199.fasta	UTR
SISRS_contig-524000068.fasta	UTR
SISRS_contig-281000126.fasta	UTR
SISRS_contig-315000181.fasta	UTR
SISRS_contig-254000182.fasta	UTR
SISRS_contig-1296000199.fasta	UTR
SISRS_contig-1414000082.fasta	UTR
SISRS_contig-1627000096.fasta	UTR
SISRS_contig-1607000014.fasta	UTR
SISRS_contig-176000096.fasta	UTR
SISRS_contig-828000159.fasta	UTR
SISRS_contig-63000168.fasta	UTR
SISRS_contig-1288000128.fasta	UTR
SISRS_contig-321000157.fasta	UTR
SISRS_contig-1341000174.fasta	UTR
SISRS_contig-1082000113.fasta	UTR
SISRS_contig-214000077.fasta	UTR
SISRS_contig-266000103.fasta	UTR
SISRS_contig-1494000161.fasta	UTR
SISRS_contig-1493000128.fasta	UTR
SISRS_contig-43000079.fasta	UTR
SISRS_contig-1158000031.fasta	UTR
SISRS_contig-85000012.fasta	UTR
SISRS_contig-1374000048.fasta	UTR
SISRS_contig-1341000002.fasta	UTR
SISRS_contig-589000001.fasta	UTR
SISRS_contig-1122000169.fasta	UTR
SISRS_contig-1255000143.fasta	UTR
SISRS_contig-653000077.fasta	UTR
SISRS_contig-241000057.fasta	UTR
SISRS_contig-1446000155.fasta	UTR
SISRS_contig-73000127.fasta	UTR
SISRS_contig-1754000137.fasta	UTR
SISRS_contig-558000054.fasta	UTR
SISRS_contig-814000032.fasta	UTR
SISRS_contig-634000141.fasta	UTR
SISRS_contig-604000194.fasta	UTR
SISRS_contig-932000078.fasta	UTR
SISRS_contig-1354000076.fasta	UTR
SISRS_contig-1179000180.fasta	UTR
SISRS_contig-1763000087.fasta	UTR
SISRS_contig-942000005.fasta	UTR
SISRS_contig-1182000111.fasta	UTR
SISRS_contig-172000105.fasta	UTR
SISRS_contig-156000197.fasta	UTR
SISRS_contig-1616000192.fasta	UTR
SISRS_contig-633000123.fasta	UTR
SISRS_contig-304000010.fasta	UTR
SISRS_contig-351000192.fasta	UTR
SISRS_contig-1029000050.fasta	UTR
SISRS_contig-114000142.fasta	UTR
SISRS_contig-1235000114.fasta	UTR
SISRS_contig-1255000043.fasta	UTR
SISRS_contig-688000089.fasta	UTR
SISRS_contig-1733000019.fasta	UTR
SISRS_contig-1353000051.fasta	UTR
SISRS_contig-1636000055.fasta	UTR
SISRS_contig-498000062.fasta	UTR
SISRS_contig-44000149.fasta	UTR
SISRS_contig-1100000167.fasta	UTR
SISRS_contig-661000167.fasta	UTR
SISRS_contig-472000150.fasta	UTR
SISRS_contig-261000028.fasta	UTR
SISRS_contig-277000162.fasta	UTR
SISRS_contig-663000185.fasta	UTR
SISRS_contig-1170000119.fasta	UTR
SISRS_contig-48000173.fasta	UTR
SISRS_contig-72000100.fasta	UTR
SISRS_contig-79000031.fasta	UTR
SISRS_contig-100000171.fasta	UTR
SISRS_contig-1327000081.fasta	UTR
SISRS_contig-11000196.fasta	UTR
SISRS_contig-808000019.fasta	UTR
SISRS_contig-768000174.fasta	UTR
SISRS_contig-3000050.fasta	UTR
SISRS_contig-56000055.fasta	UTR
SISRS_contig-1143000005.fasta	UTR
SISRS_contig-1023000017.fasta	UTR
SISRS_contig-18000179.fasta	UTR
SISRS_contig-1452000159.fasta	UTR
SISRS_contig-1229000139.fasta	UTR
SISRS_contig-1368000155.fasta	UTR
SISRS_contig-509000105.fasta	UTR
SISRS_contig-1129000044.fasta	UTR
SISRS_contig-1511000062.fasta	UTR
SISRS_contig-1327000118.fasta	UTR
SISRS_contig-1153000191.fasta	UTR
SISRS_contig-766000154.fasta	UTR
SISRS_contig-1462000140.fasta	UTR
SISRS_contig-1021000092.fasta	UTR
SISRS_contig-339000157.fasta	UTR
SISRS_contig-1145000113.fasta	UTR
SISRS_contig-1152000075.fasta	UTR
SISRS_contig-78000198.fasta	UTR
SISRS_contig-959000071.fasta	UTR
SISRS_contig-1041000046.fasta	UTR
SISRS_contig-282000147.fasta	UTR
SISRS_contig-900000101.fasta	UTR
SISRS_contig-266000129.fasta	UTR
SISRS_contig-965000069.fasta	UTR
SISRS_contig-831000197.fasta	UTR
SISRS_contig-14000136.fasta	UTR
SISRS_contig-29000100.fasta	UTR
SISRS_contig-1306000181.fasta	UTR
SISRS_contig-1376000091.fasta	UTR
SISRS_contig-815000064.fasta	UTR
SISRS_contig-191000140.fasta	UTR
SISRS_contig-856000140.fasta	UTR
SISRS_contig-80000054.fasta	UTR
SISRS_contig-1451000074.fasta	UTR
SISRS_contig-688000002.fasta	UTR
SISRS_contig-751000053.fasta	UTR
SISRS_contig-868000009.fasta	UTR
SISRS_contig-1000190.fasta	UTR
SISRS_contig-2000199.fasta	UTR
SISRS_contig-854000109.fasta	UTR
SISRS_contig-290000080.fasta	UTR
SISRS_contig-1019000099.fasta	UTR
SISRS_contig-1093000102.fasta	UTR
SISRS_contig-22000067.fasta	UTR
SISRS_contig-89000173.fasta	UTR
SISRS_contig-43000146.fasta	UTR
SISRS_contig-571000169.fasta	UTR
SISRS_contig-16000003.fasta	UTR
SISRS_contig-13000199.fasta	UTR
SISRS_contig-4000062.fasta	UTR
SISRS_contig-80000099.fasta	UTR
SISRS_contig-119000074.fasta	UTR
SISRS_contig-14000151.fasta	UTR
SISRS_contig-625000002.fasta	UTR
SISRS_contig-14000192.fasta	UTR
SISRS_contig-476000007.fasta	UTR
SISRS_contig-762000064.fasta	UTR
SISRS_contig-235000013.fasta	UTR
SISRS_contig-1611000006.fasta	UTR
SISRS_contig-1308000115.fasta	UTR
SISRS_contig-1294000036.fasta	UTR
SISRS_contig-1210000090.fasta	UTR
SISRS_contig-732000150.fasta	UTR
SISRS_contig-985000137.fasta	UTR
SISRS_contig-1560000087.fasta	UTR
SISRS_contig-1449000155.fasta	UTR
SISRS_contig-1356000073.fasta	UTR
SISRS_contig-1485000066.fasta	UTR
SISRS_contig-68000130.fasta	UTR
SISRS_contig-1366000067.fasta	UTR
SISRS_contig-991000138.fasta	UTR
SISRS_contig-1594000190.fasta	UTR
SISRS_contig-147000179.fasta	UTR
SISRS_contig-235000054.fasta	UTR
SISRS_contig-1461000142.fasta	UTR
SISRS_contig-413000152.fasta	UTR
SISRS_contig-681000105.fasta	UTR
SISRS_contig-1028000069.fasta	UTR
SISRS_contig-669000164.fasta	UTR
SISRS_contig-951000085.fasta	UTR
SISRS_contig-62000121.fasta	UTR
SISRS_contig-1117000195.fasta	UTR
SISRS_contig-1122000177.fasta	UTR
SISRS_contig-573000199.fasta	UTR
SISRS_contig-533000185.fasta	UTR
SISRS_contig-1741000101.fasta	UTR
SISRS_contig-1528000063.fasta	UTR
SISRS_contig-100000034.fasta	UTR
SISRS_contig-1399000185.fasta	UTR
SISRS_contig-1166000027.fasta	UTR
SISRS_contig-1744000024.fasta	UTR
SISRS_contig-237000037.fasta	UTR
SISRS_contig-952000037.fasta	UTR
SISRS_contig-1011000062.fasta	UTR
SISRS_contig-1454000061.fasta	UTR
SISRS_contig-1097000039.fasta	UTR
SISRS_contig-487000068.fasta	UTR
SISRS_contig-1076000162.fasta	UTR
SISRS_contig-124000149.fasta	UTR
SISRS_contig-767000054.fasta	UTR
SISRS_contig-403000143.fasta	UTR
SISRS_contig-411000066.fasta	UTR
SISRS_contig-67000146.fasta	UTR
SISRS_contig-327000094.fasta	UTR
SISRS_contig-150000018.fasta	UTR
SISRS_contig-991000018.fasta	UTR
SISRS_contig-35000073.fasta	UTR
SISRS_contig-528000025.fasta	UTR
SISRS_contig-631000010.fasta	UTR
SISRS_contig-148000127.fasta	UTR
SISRS_contig-899000184.fasta	UTR
SISRS_contig-231000007.fasta	UTR
SISRS_contig-954000126.fasta	UTR
SISRS_contig-1332000139.fasta	UTR
SISRS_contig-43000004.fasta	UTR
SISRS_contig-13000174.fasta	UTR
SISRS_contig-1448000190.fasta	UTR
SISRS_contig-900000108.fasta	UTR
SISRS_contig-373000043.fasta	UTR
SISRS_contig-1250000088.fasta	UTR
SISRS_contig-1354000158.fasta	UTR
SISRS_contig-682000175.fasta	UTR
SISRS_contig-37000128.fasta	UTR
SISRS_contig-1433000082.fasta	UTR
SISRS_contig-1650000081.fasta	UTR
SISRS_contig-47000083.fasta	UTR
SISRS_contig-807000092.fasta	UTR
SISRS_contig-1352000157.fasta	UTR
SISRS_contig-111000139.fasta	UTR
SISRS_contig-17000104.fasta	UTR
SISRS_contig-1231000061.fasta	UTR
SISRS_contig-210000009.fasta	UTR
SISRS_contig-745000162.fasta	UTR
SISRS_contig-25000194.fasta	UTR
SISRS_contig-287000092.fasta	UTR
SISRS_contig-1118000069.fasta	UTR
SISRS_contig-974000054.fasta	UTR
SISRS_contig-1218000134.fasta	UTR
SISRS_contig-436000111.fasta	UTR
SISRS_contig-195000013.fasta	UTR
SISRS_contig-1622000021.fasta	UTR
SISRS_contig-814000089.fasta	UTR
SISRS_contig-1438000106.fasta	UTR
SISRS_contig-212000159.fasta	UTR
SISRS_contig-93000003.fasta	UTR
SISRS_contig-395000147.fasta	UTR
SISRS_contig-1316000053.fasta	UTR
SISRS_contig-258000171.fasta	UTR
SISRS_contig-1440000105.fasta	UTR
SISRS_contig-176000180.fasta	UTR
SISRS_contig-572000130.fasta	UTR
SISRS_contig-1153000027.fasta	UTR
SISRS_contig-587000165.fasta	UTR
SISRS_contig-1428000120.fasta	UTR
SISRS_contig-11000186.fasta	UTR
SISRS_contig-488000138.fasta	UTR
SISRS_contig-151000189.fasta	UTR
SISRS_contig-972000166.fasta	UTR
SISRS_contig-186000017.fasta	UTR
SISRS_contig-385000190.fasta	UTR
SISRS_contig-533000089.fasta	UTR
SISRS_contig-636000084.fasta	UTR
SISRS_contig-813000069.fasta	UTR
SISRS_contig-460000038.fasta	UTR
SISRS_contig-1468000158.fasta	UTR
SISRS_contig-386000013.fasta	UTR
SISRS_contig-75000086.fasta	UTR
SISRS_contig-1251000173.fasta	UTR
SISRS_contig-664000091.fasta	UTR
SISRS_contig-1013000027.fasta	UTR
SISRS_contig-1359000059.fasta	UTR
SISRS_contig-1197000111.fasta	UTR
SISRS_contig-1042000166.fasta	UTR
SISRS_contig-819000146.fasta	UTR
SISRS_contig-1639000011.fasta	UTR
SISRS_contig-1352000176.fasta	UTR
SISRS_contig-788000033.fasta	UTR
SISRS_contig-6000033.fasta	UTR
SISRS_contig-904000066.fasta	UTR
SISRS_contig-786000109.fasta	UTR
SISRS_contig-802000076.fasta	UTR
SISRS_contig-1132000027.fasta	UTR
SISRS_contig-1447000021.fasta	UTR
SISRS_contig-1577000050.fasta	UTR
SISRS_contig-829000128.fasta	UTR
SISRS_contig-1446000062.fasta	UTR
SISRS_contig-1617000188.fasta	UTR
SISRS_contig-999000049.fasta	UTR
SISRS_contig-1535000030.fasta	UTR
SISRS_contig-635000098.fasta	UTR
SISRS_contig-348000106.fasta	UTR
SISRS_contig-1509000085.fasta	UTR
SISRS_contig-1429000151.fasta	UTR
SISRS_contig-120000144.fasta	UTR
SISRS_contig-39000067.fasta	UTR
SISRS_contig-91000191.fasta	UTR
SISRS_contig-22000076.fasta	UTR
SISRS_contig-300000052.fasta	UTR
SISRS_contig-304000148.fasta	UTR
SISRS_contig-452000115.fasta	UTR
SISRS_contig-1268000191.fasta	UTR
SISRS_contig-51000003.fasta	UTR
SISRS_contig-498000085.fasta	UTR
SISRS_contig-66000038.fasta	UTR
SISRS_contig-134000177.fasta	UTR
SISRS_contig-84000008.fasta	UTR
SISRS_contig-1030000039.fasta	UTR
SISRS_contig-181000118.fasta	UTR
SISRS_contig-1192000049.fasta	UTR
SISRS_contig-1055000109.fasta	UTR
SISRS_contig-427000042.fasta	UTR
SISRS_contig-771000074.fasta	UTR
SISRS_contig-8000099.fasta	UTR
SISRS_contig-24000133.fasta	UTR
SISRS_contig-175000050.fasta	UTR
SISRS_contig-667000106.fasta	UTR
SISRS_contig-735000007.fasta	UTR
SISRS_contig-1323000013.fasta	UTR
SISRS_contig-1456000036.fasta	UTR
SISRS_contig-952000097.fasta	UTR
SISRS_contig-1617000144.fasta	UTR
SISRS_contig-1565000133.fasta	UTR
SISRS_contig-366000017.fasta	UTR
SISRS_contig-1258000156.fasta	UTR
SISRS_contig-1089000152.fasta	UTR
SISRS_contig-1377000080.fasta	UTR
SISRS_contig-1535000099.fasta	UTR
SISRS_contig-988000115.fasta	UTR
SISRS_contig-830000131.fasta	UTR
SISRS_contig-1599000137.fasta	UTR
SISRS_contig-1053000099.fasta	UTR
SISRS_contig-1346000000.fasta	UTR
SISRS_contig-1328000126.fasta	UTR
SISRS_contig-1554000025.fasta	UTR
SISRS_contig-188000118.fasta	UTR
SISRS_contig-493000197.fasta	UTR
SISRS_contig-512000039.fasta	UTR
SISRS_contig-1146000136.fasta	UTR
SISRS_contig-416000117.fasta	UTR
SISRS_contig-1761000087.fasta	UTR
SISRS_contig-84000153.fasta	UTR
SISRS_contig-1115000140.fasta	UTR
SISRS_contig-488000010.fasta	UTR
SISRS_contig-1271000024.fasta	UTR
SISRS_contig-370000084.fasta	UTR
SISRS_contig-496000116.fasta	UTR
SISRS_contig-230000187.fasta	UTR
SISRS_contig-1341000188.fasta	UTR
SISRS_contig-1513000093.fasta	UTR
SISRS_contig-21000002.fasta	UTR
SISRS_contig-97000187.fasta	UTR
SISRS_contig-1843000067.fasta	UTR
SISRS_contig-65000058.fasta	UTR
SISRS_contig-79000178.fasta	UTR
SISRS_contig-105000031.fasta	UTR
SISRS_contig-70000075.fasta	UTR
SISRS_contig-277000039.fasta	UTR
SISRS_contig-1144000010.fasta	UTR
SISRS_contig-1418000044.fasta	UTR
SISRS_contig-227000065.fasta	UTR
SISRS_contig-1619000114.fasta	UTR
SISRS_contig-1269000077.fasta	UTR
SISRS_contig-198000082.fasta	UTR
SISRS_contig-1692000141.fasta	UTR
SISRS_contig-145000095.fasta	UTR
SISRS_contig-158000059.fasta	UTR
SISRS_contig-296000128.fasta	UTR
SISRS_contig-1857000170.fasta	UTR
SISRS_contig-1176000006.fasta	UTR
